法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十四年農林水産省令第五十八号,牛海綿状脳症対策特別措置法施行規則,うしかいめんじょうのうしょうたいさくとくべつそちほうせこうきそく,,平成十四年七月一日,家畜伝染病予防法施行規則及び牛海綿状脳症対策特別措置法施行規則の一部を改正する省令,平成三十一年農林水産省令第十四号,平成三十一年三月十四日,平成三十一年四月一日,,414M60000200058,https://elaws.e-gov.go.jp/document?lawid=414M60000200058_20190401_431M60000200014,,
法律,平成十四年法律第七十号,牛海綿状脳症対策特別措置法,うしかいめんじょうのうしょうたいさくとくべつそちほう,,平成十四年六月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC1000000070,https://elaws.e-gov.go.jp/document?lawid=414AC1000000070_20150801_000000000000000,,
府省令,平成十五年農林水産省令第七十二号,牛の個体識別のための情報の管理及び伝達に関する特別措置法施行規則,うしのこたいしきべつのためのじょうほうのかんりおよびでんたつにかんするとくべつそちほうせこうきそく,,平成十五年七月二日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,415M60000200072,https://elaws.e-gov.go.jp/document?lawid=415M60000200072_20201221_502M60000200083,,
法律,平成十五年法律第七十二号,牛の個体識別のための情報の管理及び伝達に関する特別措置法,うしのこたいしきべつのためのじょうほうのかんりおよびでんたつにかんするとくべつそちほう,,平成十五年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000072,https://elaws.e-gov.go.jp/document?lawid=415AC0000000072_20150801_000000000000000,,
法律,平成二十二年法律第四十四号,口蹄疫対策特別措置法　抄,こうていえきたいさくとくべつそちほうしょう,,平成二十二年六月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,422AC1000000044,https://elaws.e-gov.go.jp/document?lawid=422AC1000000044_20120331_000000000000000,○,
政令,令和元年政令第百十四号,食品ロス削減推進会議令,しょくひんろすさくげんすいしんかいぎれい,,令和元年九月二十七日,,,,令和元年十月一日,,501CO0000000114,https://elaws.e-gov.go.jp/document?lawid=501CO0000000114_20191001_000000000000000,,
政令,平成十五年政令第三百号,牛の個体識別のための情報の管理及び伝達に関する特別措置法施行令,うしのこたいしきべつのためのじょうほうのかんりおよびでんたつにかんするとくべつそちほうせこうれい,,平成十五年七月二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000300,https://elaws.e-gov.go.jp/document?lawid=415CO0000000300_20150801_000000000000000,,
府省令,平成二十年農林水産省・経済産業省・環境省令第一号,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律施行規則,のうりんぎょぎょうゆうきぶつしげんのばいおねんりょうのげんざいりょうとしてのりようのそくしんにかんするほうりつせこうきそく,,平成二十年九月二十九日,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律施行規則の一部を改正する省令,令和二年農林水産省・経済産業省・環境省令第二号,令和二年十二月二十五日,令和二年十二月二十五日,,420M60001600001,https://elaws.e-gov.go.jp/document?lawid=420M60001600001_20201225_502M60001600002,,
政令,平成二十年政令第二百九十六号,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律施行令,のうりんぎょぎょうゆうきぶつしげんのばいおねんりょうのげんざいりょうとしてのりようのそくしんにかんするほうりつせこうれい,,平成二十年九月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000296,https://elaws.e-gov.go.jp/document?lawid=420CO0000000296_20150801_000000000000000,,
政令,平成二十年政令第三百六十六号,愛がん動物用飼料の安全性の確保に関する法律施行令,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつせこうれい,,平成二十年十二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000366,https://elaws.e-gov.go.jp/document?lawid=420CO0000000366_20150801_000000000000000,,
法律,平成二十一年法律第二十六号,米穀等の取引等に係る情報の記録及び産地情報の伝達に関する法律,べいこくとうのとりひきとうにかかるじょうほうのきろくおよびさんちじょうほうのでんたつにかんするほうりつ,,平成二十一年四月二十四日,農林物資の規格化等に関する法律及び独立行政法人農林水産消費安全技術センター法の一部を改正する法律,平成二十九年法律第七十号,平成二十九年六月二十三日,平成三十年四月一日,,421AC0000000026,https://elaws.e-gov.go.jp/document?lawid=421AC0000000026_20180401_429AC0000000070,,
政令,平成二十一年政令第二百六十一号,米穀等の取引等に係る情報の記録及び産地情報の伝達に関する法律施行令,べいこくとうのとりひきとうにかかるじょうほうのきろくおよびさんちじょうほうのでんたつにかんするほうりつせこうれい,,平成二十一年十一月五日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000261,https://elaws.e-gov.go.jp/document?lawid=421CO0000000261_20150801_000000000000000,,
法律,平成二十二年法律第六十七号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律,ちいきしげんをかつようしたのうりんぎょぎょうぶつとうによるしんじぎょうのそうしゅつとうおよびちいきののうりんすいさんぶつのりようそくしんにかんするほうりつ,,平成二十二年十二月三日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,422AC0000000067,https://elaws.e-gov.go.jp/document?lawid=422AC0000000067_20181116_430AC0000000023,,
法律,平成二十二年法律第六十七号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律,ちいきしげんをかつようしたのうりんぎょぎょうぶつとうによるしんじぎょうのそうしゅつとうおよびちいきののうりんすいさんぶつのりようそくしんにかんするほうりつ,,平成二十二年十二月三日,種苗法の一部を改正する法律,令和二年法律第七十四号,令和二年十二月九日,令和四年四月一日,,422AC0000000067,https://elaws.e-gov.go.jp/document?lawid=422AC0000000067_20220401_502AC0000000074,○,
政令,昭和五十一年政令第百九十八号,飼料の安全性の確保及び品質の改善に関する法律施行令,しりょうのあんぜんせいのかくほおよびひんしつのかいぜんにかんするほうりつせこうれい,,昭和五十一年七月十六日,飼料の安全性の確保及び品質の改善に関する法律施行令の一部を改正する政令,令和元年政令第百四十六号,令和元年十一月七日,令和二年十二月一日,,351CO0000000198,https://elaws.e-gov.go.jp/document?lawid=351CO0000000198_20201201_501CO0000000146,,
府省令,昭和五十一年農林省令第三十六号,飼料の安全性の確保及び品質の改善に関する法律施行規則,しりょうのあんぜんせいのかくほおよびひんしつのかいぜんにかんするほうりつせこうきそく,,昭和五十一年七月二十四日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,351M50010000036,https://elaws.e-gov.go.jp/document?lawid=351M50010000036_20201221_502M60000200083,,
政令,昭和五十六年政令第二十七号,農業災害補償法による畑作物共済の共済目的たる農作物を指定する政令,のうぎょうさいがいほしょうほうによるはたさくものきょうさいのきょうさいもくてきたるのうさくぶつをしていするせいれい,,昭和五十六年三月十三日,農業保険法施行令,平成二十九年政令第二百六十三号,平成二十九年十月二十五日,平成三十年四月一日,,356CO0000000027,https://elaws.e-gov.go.jp/document?lawid=356CO0000000027_20180401_429CO0000000263,○,
政令,昭和三十六年政令第三百八十七号,畜産経営の安定に関する法律施行令,ちくさんけいえいのあんていにかんするほうりつせこうれい,,昭和三十六年十一月二十七日,畜産経営の安定に関する法律施行令の一部を改正する政令,令和二年政令第三百五十五号,令和二年十二月十八日,令和三年一月一日,,336CO0000000387,https://elaws.e-gov.go.jp/document?lawid=336CO0000000387_20210101_502CO0000000355,,
府省令,昭和三十六年農林省令第五十八号,畜産経営の安定に関する法律施行規則,ちくさんけいえいのあんていにかんするほうりつせこうきそく,,昭和三十六年十二月五日,畜産経営の安定に関する法律施行規則等の一部を改正する省令,平成二十九年農林水産省令第五号,平成二十九年一月二十五日,平成三十年十二月三十日,,336M50010000058,https://elaws.e-gov.go.jp/document?lawid=336M50010000058_20181230_429M60000200005,,
政令,昭和四十四年政令第二百五十四号,農業振興地域の整備に関する法律施行令,のうぎょうしんこうちいきのせいびにかんするほうりつせこうれい,,昭和四十四年九月二十六日,農地中間管理事業の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和元年政令第百二号,令和元年九月十一日,令和二年四月一日,,344CO0000000254,https://elaws.e-gov.go.jp/document?lawid=344CO0000000254_20200401_501CO0000000102,,
府省令,昭和四十四年農林省令第四十五号,農業振興地域の整備に関する法律施行規則,のうぎょうしんこうちいきのせいびにかんするほうりつせこうきそく,,昭和四十四年九月二十六日,農地中間管理事業の推進に関する法律等の一部を改正する法律の施行に伴う関係省令の整備に関する省令,令和元年農林水産省令第二十八号,令和元年九月十一日,令和二年四月一日,,344M50010000045,https://elaws.e-gov.go.jp/document?lawid=344M50010000045_20200401_501M60000200028,,
法律,昭和二十八年法律第三十五号,飼料の安全性の確保及び品質の改善に関する法律,しりょうのあんぜんせいのかくほおよびひんしつのかいぜんにかんするほうりつ,,昭和二十八年四月十一日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,328AC1000000035,https://elaws.e-gov.go.jp/document?lawid=328AC1000000035_20190401_429AC0000000041,,
政令,昭和二十六年政令第二百九十一号,日本農林規格等に関する法律施行令,にほんのうりんきかくとうにかんするほうりつせこうれい,,昭和二十六年八月三十一日,日本農林規格等に関する法律施行令の一部を改正する政令,令和二年政令第二号,令和二年一月十六日,令和二年七月十六日,,326CO0000000291,https://elaws.e-gov.go.jp/document?lawid=326CO0000000291_20200716_502CO0000000002,,
府省令,昭和二十五年農林省令第六十二号,日本農林規格等に関する法律施行規則,にほんのうりんきかくとうにかんするほうりつせこうきそく,,昭和二十五年六月九日,日本農林規格等に関する法律施行規則の一部を改正する省令,令和三年農林水産省令第二十五号,令和三年四月一日,令和三年四月一日,,325M50010000062,https://elaws.e-gov.go.jp/document?lawid=325M50010000062_20210401_503M60000200025,,
政令,平成二十九年政令第二百六号,農業競争力強化支援法施行令,のうぎょうきょうそうりょくきょうかしえんほうせこうれい,,平成二十九年七月二十八日,,,,平成二十九年八月一日,,429CO0000000206,https://elaws.e-gov.go.jp/document?lawid=429CO0000000206_20170801_000000000000000,,
政令,平成二十九年政令第二百六十三号,農業保険法施行令,のうぎょうほけんほうせこうれい,,平成二十九年十月二十五日,,,,平成三十年四月一日,,429CO0000000263,https://elaws.e-gov.go.jp/document?lawid=429CO0000000263_20180401_000000000000000,,
法律,昭和二十二年法律第百八十五号,農業保険法,のうぎょうほけんほう,,昭和二十二年十二月十五日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,322AC0000000185,https://elaws.e-gov.go.jp/document?lawid=322AC0000000185_20200401_429AC0000000045,,
法律,昭和二十二年法律第百八十五号,農業保険法,のうぎょうほけんほう,,昭和二十二年十二月十五日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,322AC0000000185,https://elaws.e-gov.go.jp/document?lawid=322AC0000000185_20220401_502AC0000000008,○,○
政令,昭和二十二年政令第二百九十九号,農業災害補償法施行令,のうぎょうさいがいほしょうほうせこうれい,,昭和二十二年十二月二十七日,農業保険法施行令,平成二十九年政令第二百六十三号,平成二十九年十月二十五日,平成三十年四月一日,,322CO0000000299,https://elaws.e-gov.go.jp/document?lawid=322CO0000000299_20180401_429CO0000000263,○,
府省令,平成二十九年農林水産省令第六十三号,農業保険法施行規則,のうぎょうほけんほうせこうきそく,,平成二十九年十一月二日,農業保険法施行規則の一部を改正する省令,令和二年農林水産省令第三十三号,令和二年四月九日,令和二年九月二日,,429M60000200063,https://elaws.e-gov.go.jp/document?lawid=429M60000200063_20200902_502M60000200033,,
府省令,平成二十九年財務省・農林水産省・経済産業省令第一号,農業競争力強化支援法第二十六条第一項第一号及び第二号の農林水産省令・経済産業省令・財務省令で定める海外における中小企業者に準ずるもの及び金融機関を定める省令,のうぎょうきょうそくりょくきょうかしえんほうだいにじゅうろくじょうだいいちこうだいいちごうおよびだいにごうののうりんすいさんしょうれいけいざいさんぎょうしょうれいざいむしょうれいでさだめるかいがいにおけるちゅうしょうきぎょうしゃにじゅんずるものおよびきんゆうきかんをさだめるしょうれい,,平成二十九年七月二十八日,,,,平成二十九年八月一日,,429M60000640001,https://elaws.e-gov.go.jp/document?lawid=429M60000640001_20170801_000000000000000,,
府省令,昭和二十二年農林省令第九十五号,農業災害補償法施行規則,のうぎょうさいがいほしょうほうせこうきそく,,昭和二十二年十二月二十七日,農業保険法施行規則,平成二十九年農林水産省令第六十三号,平成二十九年十一月二日,平成三十年四月一日,,322M40000200095,https://elaws.e-gov.go.jp/document?lawid=322M40000200095_20180401_429M60000200063,○,
政令,昭和二十三年政令第百二十三号,農業災害補償法による農作物共済の共済目的たる食糧農作物を指定する政令,のうぎょうさいがいほしょうほうによるのうさくぶつきょうさいのきょうさいもくてきたるしょくりょうのうさくぶつをしていするせいれい,,昭和二十三年五月二十七日,農業保険法施行令,平成二十九年政令第二百六十三号,平成二十九年十月二十五日,平成三十年四月一日,,323CO0000000123,https://elaws.e-gov.go.jp/document?lawid=323CO0000000123_20180401_429CO0000000263,○,
府省令,昭和二十三年農林省令第三号,農業災害補償法第十四条の規定による事務費国庫負担金交付規則,のうぎょうさいがいほしょうほうだいじゅうよんじょうのきていによるじむひこっこふたんきんこうふきそく,,昭和二十三年一月二十六日,農業災害補償法の一部を改正する法律の施行に伴う農林水産省関係省令の整備に関する省令,平成三十年農林水産省令第十号,平成三十年三月十三日,平成三十年四月一日,,323M40000200003,https://elaws.e-gov.go.jp/document?lawid=323M40000200003_20180401_430M60000200010,○,
府省令,平成二十九年農林水産省・経済産業省令第一号,農業競争力強化支援法施行規則,のうぎょうきょうそうりょくきょうかしえんほうせこうきそく,,平成二十九年七月二十八日,農業競争力強化支援法施行規則の一部を改正する省令,令和二年財務省・農林水産省・経済産業省令第三号,令和二年四月一日,令和二年四月一日,,429M60000600001,https://elaws.e-gov.go.jp/document?lawid=429M60000600001_20200401_502M60000640003,,
府省令,平成三十年農林水産省令第十二号,テンサイシストセンチュウの緊急防除に関する省令,てんさいしすとせんちゅうのきんきゅうぼうじょにかんするしょうれい,,平成三十年三月二十六日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,430M60000200012,https://elaws.e-gov.go.jp/document?lawid=430M60000200012_20201221_502M60000200083,,
法律,昭和二十二年法律第百三十二号,農業協同組合法,のうぎょうきょうどうくみあいほう,,昭和二十二年十一月十九日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,322AC0000000132,https://elaws.e-gov.go.jp/document?lawid=322AC0000000132_20210301_501AC0000000071,,
法律,昭和二十二年法律第百三十二号,農業協同組合法,のうぎょうきょうどうくみあいほう,,昭和二十二年十一月十九日,金融サービスの利用者の利便の向上及び保護を図るための金融商品の販売等に関する法律等の一部を改正する法律,令和二年法律第五十号,令和二年六月十二日,令和三年十二月十一日,公布の日から起算して一年六月を超えない範囲内において政令で定める日,322AC0000000132,https://elaws.e-gov.go.jp/document?lawid=322AC0000000132_20211211_502AC0000000050,○,○
法律,昭和二十二年法律第百三十二号,農業協同組合法,のうぎょうきょうどうくみあいほう,,昭和二十二年十一月十九日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,322AC0000000132,https://elaws.e-gov.go.jp/document?lawid=322AC0000000132_20220401_502AC0000000008,○,○
法律,昭和二十四年法律第百九十五号,土地改良法,とちかいりょうほう,,昭和二十四年六月六日,農地中間管理事業の推進に関する法律等の一部を改正する法律,令和元年法律第十二号,令和元年五月二十四日,令和二年四月一日,,324AC0000000195,https://elaws.e-gov.go.jp/document?lawid=324AC0000000195_20200401_501AC0000000012,,
府省令,昭和二十四年農林省令第七十五号,土地改良法施行規則,とちかいりょうほうせこうきそく,,昭和二十四年八月四日,土地改良法施行規則の一部を改正する省令,令和二年農林水産省令第五十三号,令和二年七月十五日,令和三年四月一日,,324M50010000075,https://elaws.e-gov.go.jp/document?lawid=324M50010000075_20210401_502M60000200053,,
法律,昭和二十五年法律第百六十九号,農林水産業施設災害復旧事業費国庫補助の暫定措置に関する法律,のうりんすいさんぎょうしせつさいがいふっきゅうじぎょうひこっこほじょのざんていそちにかんするほうりつ,,昭和二十五年五月十日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,325AC0000000169,https://elaws.e-gov.go.jp/document?lawid=325AC0000000169_20181116_430AC0000000023,,
府省令,昭和二十五年農林省令第六十四号,肥料の品質の確保等に関する法律施行規則,ひりょうのひんしつのかくほとうにかんするほうりつせこうきそく,,昭和二十五年六月二十日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,325M50010000064,https://elaws.e-gov.go.jp/document?lawid=325M50010000064_20201221_502M60000200083,,
府省令,昭和二十五年農林省令第七十三号,植物防疫法施行規則,しょくぶつぼうえきほうせこうきそく,,昭和二十五年六月三十日,植物防疫法施行規則の一部を改正する省令,令和二年農林水産省令第七十五号,令和二年十一月二日,令和二年十一月二日,,325M50010000073,https://elaws.e-gov.go.jp/document?lawid=325M50010000073_20201102_502M60000200075,,
府省令,昭和二十五年農林省令第九十六号,家畜改良増殖法施行規則,かちくかいりょうぞうしょくほうせこうきそく,,昭和二十五年八月十九日,家畜伝染病予防法施行規則等の一部を改正する省令,令和二年農林水産省令第四十四号,令和二年六月二十四日,令和二年七月一日,,325M50010000096,https://elaws.e-gov.go.jp/document?lawid=325M50010000096_20200701_502M60000200044,,
政令,昭和二十六年政令第七十八号,農業委員会等に関する法律施行令,のうぎょういいんかいとうにかんするほうりつせこうれい,,昭和二十六年三月三十一日,地域再生法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和元年政令第二百五号,令和元年十二月二十五日,令和二年一月五日,,326CO0000000078,https://elaws.e-gov.go.jp/document?lawid=326CO0000000078_20200105_501CO0000000205,,
府省令,昭和二十六年農林省令第二十一号,農薬取締法施行規則,のうやくとりしまりほうせこうきそく,,昭和二十六年四月二十日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,326M50010000021,https://elaws.e-gov.go.jp/document?lawid=326M50010000021_20201221_502M60000200083,,
府省令,昭和二十六年農林省令第三十五号,家畜伝染病予防法施行規則,かちくでんせんびょうよぼうほうせこうきそく,,昭和二十六年五月三十一日,家畜伝染病予防法施行規則等の一部を改正する省令,令和二年農林水産省令第四十四号,令和二年六月二十四日,令和三年四月一日,,326M50010000035,https://elaws.e-gov.go.jp/document?lawid=326M50010000035_20210401_502M60000200044,,
府省令,昭和二十六年農林省令第三十五号,家畜伝染病予防法施行規則,かちくでんせんびょうよぼうほうせこうきそく,,昭和二十六年五月三十一日,家畜伝染病予防法施行規則及び家畜伝染病予防法施行規則の一部を改正する省令の一部を改正する省令,令和二年農林水産省令第四十六号,令和二年六月三十日,令和三年十月一日,,326M50010000035,https://elaws.e-gov.go.jp/document?lawid=326M50010000035_20211001_502M60000200046,○,
法律,昭和二十七年法律第二百二十九号,農地法,のうちほう,,昭和二十七年七月十五日,農地中間管理事業の推進に関する法律等の一部を改正する法律,令和元年法律第十二号,令和元年五月二十四日,令和二年四月一日,,327AC0000000229,https://elaws.e-gov.go.jp/document?lawid=327AC0000000229_20200401_501AC0000000012,,
政令,昭和二十七年政令第四百四十五号,農地法施行令,のうちほうせこうれい,,昭和二十七年十月二十日,農地中間管理事業の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和元年政令第百二号,令和元年九月十一日,令和二年四月一日,,327CO0000000445,https://elaws.e-gov.go.jp/document?lawid=327CO0000000445_20200401_501CO0000000102,,
府省令,昭和二十七年農林省令第七十九号,農地法施行規則,のうちほうせこうきそく,,昭和二十七年十月二十日,農地法施行規則の一部を改正する省令,令和二年農林水産省令第二十七号,令和二年四月一日,令和二年四月一日,,327M50010000079,https://elaws.e-gov.go.jp/document?lawid=327M50010000079_20200401_502M60000200027,,
政令,昭和三十七年政令第二百七十一号,農業協同組合法施行令,のうぎょうきょうどうくみあいほうせこうれい,,昭和三十七年六月二十九日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,337CO0000000271,https://elaws.e-gov.go.jp/document?lawid=337CO0000000271_20201201_502CO0000000217,,○
法律,昭和四十年法律第百九号,砂糖及びでん粉の価格調整に関する法律,さとうおよびでんぷんのかかくちょうせいにかんするほうりつ,,昭和四十年六月二日,環太平洋パートナーシップ協定の締結及び環太平洋パートナーシップに関する包括的及び先進的な協定の締結に伴う関係法律の整備に関する法律,平成二十八年法律第百八号,平成二十八年十二月十六日,平成三十年十二月三十日,,340AC0000000109,https://elaws.e-gov.go.jp/document?lawid=340AC0000000109_20181230_428AC0000000108,,
府省令,昭和四十年農林省令第五十一号,加工原料乳生産者補給金等暫定措置法施行規則,かこうげんりょうにゅうせいさんしゃほきゅうきんとうざんていそちほうせこうきそく,,昭和四十年十月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,340M50010000051,https://elaws.e-gov.go.jp/document?lawid=340M50010000051_20161001_000000000000000,,
政令,平成三十年政令第二百三十四号,都市農地の貸借の円滑化に関する法律施行令,としのうちのちんしゃくのえんかつかにかんするほうりつせこうれい,,平成三十年八月一日,,,,平成三十年九月一日,,430CO0000000234,https://elaws.e-gov.go.jp/document?lawid=430CO0000000234_20180901_000000000000000,,
法律,昭和五十五年法律第六十五号,農業経営基盤強化促進法,のうぎょうけいえいきばんきょうかそくしんほう,,昭和五十五年五月二十八日,農地中間管理事業の推進に関する法律等の一部を改正する法律,令和元年法律第十二号,令和元年五月二十四日,令和二年四月一日,,355AC0000000065,https://elaws.e-gov.go.jp/document?lawid=355AC0000000065_20200401_501AC0000000012,,
政令,昭和五十五年政令第二百十九号,農業経営基盤強化促進法施行令,のうぎょうけいえいきばんきょうかそくしんほうせこうれい,,昭和五十五年八月二十九日,農地中間管理事業の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和元年政令第百二号,令和元年九月十一日,令和元年十一月一日,,355CO0000000219,https://elaws.e-gov.go.jp/document?lawid=355CO0000000219_20191101_501CO0000000102,,
府省令,昭和六十三年建設省令第二号,集落地域整備法施行規則,しゅうらくちいきせいびほうせこうきそく,,昭和六十三年二月二十三日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,363M50004000002,https://elaws.e-gov.go.jp/document?lawid=363M50004000002_20170401_999M50004000002,,
法律,平成二年法律第四十四号,市民農園整備促進法,しみんのうえんせいびそくしんほう,,平成二年六月二十二日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,402AC0000000044,https://elaws.e-gov.go.jp/document?lawid=402AC0000000044_20181116_430AC0000000023,,
府省令,平成十年農林水産省令第八十三号,種苗法施行規則,しゅびょうほうせこうきそく,,平成十年十二月三日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,410M50000200083,https://elaws.e-gov.go.jp/document?lawid=410M50000200083_20170401_999M50000200083,,
