法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成四年建設省令第十号,地方拠点都市地域における都市計画法の特例等に関する省令,ちほうきょてんとしちいきにおけるとしけいかくほうのとくれいとうにかんするしょうれい,,平成四年七月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50004000010,https://elaws.e-gov.go.jp/document?lawid=404M50004000010_20161001_000000000000000,,
法律,平成九年法律第四十九号,密集市街地における防災街区の整備の促進に関する法律,みっしゅうしがいちにおけるぼうさいがいくのせいびのそくしんにかんするほうりつ,,平成九年五月九日,民法及び家事事件手続法の一部を改正する法律,平成三十年法律第七十二号,平成三十年七月十三日,令和二年四月一日,,409AC0000000049,https://elaws.e-gov.go.jp/document?lawid=409AC0000000049_20200401_430AC0000000072,,
法律,平成九年法律第四十九号,密集市街地における防災街区の整備の促進に関する法律,みっしゅうしがいちにおけるぼうさいがいくのせいびのそくしんにかんするほうりつ,,平成九年五月九日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,409AC0000000049,https://elaws.e-gov.go.jp/document?lawid=409AC0000000049_20220401_502AC0000000008,○,○
政令,平成九年政令第三百二十四号,密集市街地における防災街区の整備の促進に関する法律施行令,みっしゅうしがいちにおけるぼうさいがいくのせいびのそくしんにかんするほうりつせこうれい,,平成九年十一月六日,民法及び家事事件手続法の一部を改正する法律の一部の施行に伴う国土交通省関係政令の整備に関する政令,令和元年政令第二百二号,令和元年十二月二十五日,令和二年四月一日,,409CO0000000324,https://elaws.e-gov.go.jp/document?lawid=409CO0000000324_20200401_501CO0000000202,,
府省令,平成九年建設省令第十五号,密集市街地における防災街区の整備の促進に関する法律施行規則,みっしゅうしがいちにおけるぼうさいがいくのせいびのそくしんにかんするほうりつせこうきそく,,平成九年十一月六日,密集市街地における防災街区の整備の促進に関する法律施行規則の一部を改正する省令,令和二年国土交通省令第二十三号,令和二年三月三十一日,令和二年四月一日,,409M50004000015,https://elaws.e-gov.go.jp/document?lawid=409M50004000015_20200401_502M60000800023,,
法律,平成十年法律第九十二号,中心市街地の活性化に関する法律,ちゅうしんしがいちのかっせいかにかんするほうりつ,,平成十年六月三日,持続可能な運送サービスの提供の確保に資する取組を推進するための地域公共交通の活性化及び再生に関する法律等の一部を改正する法律,令和二年法律第三十六号,令和二年六月三日,令和二年十一月二十七日,,410AC0000000092,https://elaws.e-gov.go.jp/document?lawid=410AC0000000092_20201127_502AC0000000036,,○
府省令,平成十年農林水産省令第六十三号,中心市街地の活性化に関する法律第五十四条に規定する業務に係る食品流通構造改善促進機構に関する省令,ちゅうしんしがいちのかっせいかにかんするほうりつだいごじゅうよんじょうにきていするぎょうむにかかるしょくひんりゅうつうこうぞうかいぜんそくしんきこうにかんするしょうれい,,平成十年七月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000200063,https://elaws.e-gov.go.jp/document?lawid=410M50000200063_20161001_000000000000000,,
府省令,平成十一年建設省令第四十八号,土地区画整理法第百十七条の四第一項に規定する指定検定機関を指定する省令,とちくかくせいりほうだいひゃくじゅうななじょうのしだいいっこうにきていするしていけんていきかんをしていするしょうれい,,平成十一年十一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50004000048,https://elaws.e-gov.go.jp/document?lawid=411M50004000048_20161001_000000000000000,,
府省令,平成十二年総理府・建設省令第七号,首都圏近郊緑地保全法施行規則,しゅとけんきんこうりょくちほぜんほうせこうきそく,,平成十二年十二月十五日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,412M50004002007,https://elaws.e-gov.go.jp/document?lawid=412M50004002007_20210101_502M60000800098,,
府省令,平成十二年総理府・建設省令第八号,近畿圏の保全区域の整備に関する法律施行規則,きんきけんのほぜんくいきのせいびにかんするほうりつせこうきそく,,平成十二年十二月十五日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,412M50004002008,https://elaws.e-gov.go.jp/document?lawid=412M50004002008_20210101_502M60000800098,,
府省令,平成十二年運輸省・建設省令第十二号,駐車場法施行規則,ちゅうしゃじょうほうせこうきそく　,,平成十二年十一月二十四日,駐車場法施行規則の一部を改正する省令,平成三十年国土交通省令第九十一号,平成三十年十二月二十七日,平成三十年十二月二十七日,,412M50004800012,https://elaws.e-gov.go.jp/document?lawid=412M50004800012_20181227_430M60000800091,,
法律,平成十四年法律第二十二号,都市再生特別措置法,としさいせいとくべつそちほう,,平成十四年四月五日,都市再生特別措置法等の一部を改正する法律,令和二年法律第四十三号,令和二年六月十日,令和二年九月七日,,414AC0000000022,https://elaws.e-gov.go.jp/document?lawid=414AC0000000022_20200907_502AC0000000043,,○
法律,平成十四年法律第二十二号,都市再生特別措置法,としさいせいとくべつそちほう,,平成十四年四月五日,都市再生特別措置法等の一部を改正する法律,令和二年法律第四十三号,令和二年六月十日,令和四年四月一日,,414AC0000000022,https://elaws.e-gov.go.jp/document?lawid=414AC0000000022_20220401_502AC0000000043,○,○
政令,平成十四年政令第百九十号,都市再生特別措置法施行令,としさいせいとくべつそちほうせこうれい,,平成十四年五月三十一日,道路法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百二十九号,令和二年十一月二十日,令和二年十一月二十五日,,414CO0000000190,https://elaws.e-gov.go.jp/document?lawid=414CO0000000190_20201125_502CO0000000329,,○
政令,平成十四年政令第百九十号,都市再生特別措置法施行令,としさいせいとくべつそちほうせこうれい,,平成十四年五月三十一日,都市再生特別措置法施行令の一部を改正する政令,令和二年政令第三百十四号,令和二年十月二十三日,令和三年十月一日,,414CO0000000190,https://elaws.e-gov.go.jp/document?lawid=414CO0000000190_20211001_502CO0000000314,○,○
政令,平成十四年政令第百九十号,都市再生特別措置法施行令,としさいせいとくべつそちほうせこうれい,,平成十四年五月三十一日,都市再生特別措置法施行令及び都市計画法施行令の一部を改正する政令,令和二年政令第三百三十七号,令和二年十一月二十七日,令和四年四月一日,,414CO0000000190,https://elaws.e-gov.go.jp/document?lawid=414CO0000000190_20220401_502CO0000000337,○,○
府省令,平成十四年国土交通省令第六十六号,都市再生特別措置法施行規則,としさいせいとくべつそちほうせこうきそく,,平成十四年五月三十一日,都市再生特別措置法等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第七十四号,令和二年九月四日,令和二年九月七日,,414M60000800066,https://elaws.e-gov.go.jp/document?lawid=414M60000800066_20200907_502M60000800074,,
法律,平成十六年法律第百十号,景観法,けいかんほう,,平成十六年六月十八日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,416AC0000000110,https://elaws.e-gov.go.jp/document?lawid=416AC0000000110_20181116_430AC0000000023,,
政令,平成十六年政令第三百九十八号,景観法施行令,けいかんほうせこうれい,,平成十六年十二月十五日,行政不服審査法及び行政不服審査法の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百九十二号,平成二十七年十一月二十六日,平成二十八年四月一日,,416CO0000000398,https://elaws.e-gov.go.jp/document?lawid=416CO0000000398_20160401_427CO0000000392,,
府省令,平成十六年国土交通省令第百号,景観法施行規則,けいかんほうせこうきそく,,平成十六年十二月十五日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,416M60000800100,https://elaws.e-gov.go.jp/document?lawid=416M60000800100_20210101_502M60000800098,,
府省令,平成十六年国土交通省令第百二号,屋外広告物法施行規則,おくがいこうこくものほうせこうきそく,,平成十六年十二月十五日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,416M60000800102,https://elaws.e-gov.go.jp/document?lawid=416M60000800102_20210101_502M60000800098,,
府省令,平成十六年農林水産省・国土交通省令第四号,都市計画区域外の景観重要樹木及び景観協定に関する省令,としけいかくくいきがいのけいかんじゅうようじゅもくおよびけいかんきょうていにかんするしょうれい,,平成十六年十二月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000a00004,https://elaws.e-gov.go.jp/document?lawid=416M60000a00004_20161001_000000000000000,,
府省令,平成十六年農林水産省・国土交通省・環境省令第一号,景観行政団体及び景観計画に関する省令,けいかんぎょうせいだんたいおよびけいかんけいかくにかんするしょうれい,,平成十六年十二月十五日,景観行政団体及び景観計画に関する省令の一部を改正する省令,令和二年農林水産省・国土交通省・環境省令第一号,令和二年九月四日,令和二年九月七日,,416M60001a00001,https://elaws.e-gov.go.jp/document?lawid=416M60001a00001_20200907_502M60001a00001,,
府省令,平成十六年農林水産省令第九十七号,景観農業振興地域整備計画に関する省令,けいかんのうぎょうしんこうちいきせいびけいかくにかんするしょうれい,,平成十六年十二月十五日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う農林水産省関係省令の整備に関する省令,令和元年農林水産省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,416M60000200097,https://elaws.e-gov.go.jp/document?lawid=416M60000200097_20191216_501M60000200047,,
府省令,平成十八年内閣府令第七十七号,中心市街地の活性化に関する法律施行規則,ちゅうしんしがいちのかっせいかにかんするほうりつせこうきそく,,平成十八年八月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000002077,https://elaws.e-gov.go.jp/document?lawid=418M60000002077_20161001_000000000000000,,
府省令,平成十八年内閣府・経済産業省・国土交通省令第二号,中心市街地の活性化に関する法律第十五条第三項の中心市街地活性化協議会の組織の公表に関する命令,ちゅうしんしがいちのかっせいかにかんするほうりつだいじゅうごじょうだいさんこうのちゅうしんしがいちかっせいかきょうぎかいのそしきのこうひょうにかんするめいれい,,平成十八年八月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000c02002,https://elaws.e-gov.go.jp/document?lawid=418M60000c02002_20161001_000000000000000,,
府省令,平成十八年経済産業省令第八十三号,経済産業省関係中心市街地の活性化に関する法律施行規則,けいざいさんぎょうしょうかんけいちゅうしんしがいちのかっせいかにかんするほうりつせこうきそく,,平成十八年八月十八日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,418M60000400083,https://elaws.e-gov.go.jp/document?lawid=418M60000400083_20201228_502M60000400092,,
法律,平成十九年法律第六十三号,地理空間情報活用推進基本法,ちりくうかんじょうほうかつようすいしんきほんほう,,平成十九年五月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC1000000063,https://elaws.e-gov.go.jp/document?lawid=419AC1000000063_20150801_000000000000000,,
法律,平成二十年法律第四十号,地域における歴史的風致の維持及び向上に関する法律,ちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつ,,平成二十年五月二十三日,文化財保護法及び地方教育行政の組織及び運営に関する法律の一部を改正する法律,平成三十年法律第四十二号,平成三十年六月八日,平成三十一年四月一日,,420AC0000000040,https://elaws.e-gov.go.jp/document?lawid=420AC0000000040_20190401_430AC0000000042,,
府省令,平成二十年文部科学省令第三十三号,文部科学省関係地域における歴史的風致の維持及び向上に関する法律施行規則,もんぶかがくしょうかんけいちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつせこうきそく,,平成二十年十月三十一日,国宝、重要文化財又は重要有形民俗文化財の管理に関する届出書等に関する規則等の一部を改正する省令,平成三十一年文部科学省令第七号,平成三十一年三月二十九日,平成三十一年四月一日,,420M60000080033,https://elaws.e-gov.go.jp/document?lawid=420M60000080033_20190401_431M60000080007,,
府省令,平成二十年農林水産省令第七十号,地域における歴史的風致の維持及び向上に関する法律第二十二条第二項において読み替えて準用する土地改良法第九十四条の六第二項に規定する土地改良施設を定める省令,ちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつだいにじゅうにじょうだいにこうにおいてよみかえてじゅんようするとちかいりょうほうだいきゅうじゅうよんじょうのろくだいにこうにきていするとちかいりょうしせつをさだめるしょうれい,,平成二十年十一月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000200070,https://elaws.e-gov.go.jp/document?lawid=420M60000200070_20161001_000000000000000,,
府省令,平成二十年文部科学省・農林水産省・国土交通省令第一号,文部科学省・農林水産省・国土交通省関係地域における歴史的風致の維持及び向上に関する法律施行規則,もんぶかがくしょう・のうりんすいさんしょう・こくどこうつうしょうかんけいちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつせこうきそく,,平成二十年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000a80001,https://elaws.e-gov.go.jp/document?lawid=420M60000a80001_20161001_000000000000000,,
府省令,平成二十年国土交通省令第九十一号,国土交通省関係地域における歴史的風致の維持及び向上に関する法律施行規則,こくどこうつうしょうかんけいちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつせこうきそく,,平成二十年十月三十一日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,420M60000800091,https://elaws.e-gov.go.jp/document?lawid=420M60000800091_20210101_502M60000800098,,
法律,平成二十三年法律第百二十三号,津波防災地域づくりに関する法律,つなみぼうさいちいきづくりにかんするほうりつ,,平成二十三年十二月十四日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,423AC0000000123,https://elaws.e-gov.go.jp/document?lawid=423AC0000000123_20200401_429AC0000000045,,
政令,平成二十三年政令第四百二十八号,水防法施行令,すいぼうほうせこうれい,,平成二十三年十二月二十六日,水防法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十九年政令第百五十八号,平成二十九年六月十四日,平成二十九年六月十九日,,423CO0000000428,https://elaws.e-gov.go.jp/document?lawid=423CO0000000428_20170619_429CO0000000158,,
府省令,平成二十三年国土交通省令第九十九号,津波防災地域づくりに関する法律施行規則,つなみぼうさいちいきづくりにかんするほうりつせこうきそく,,平成二十三年十二月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000800099,https://elaws.e-gov.go.jp/document?lawid=423M60000800099_20161001_000000000000000,,
府省令,平成二十四年国土交通省令第八十六号,都市の低炭素化の促進に関する法律施行規則,としのていたんそかのそくしんにかんするほうりつせこうきそく,,平成二十四年十二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000800086,https://elaws.e-gov.go.jp/document?lawid=424M60000800086_20161001_000000000000000,,
府省令,平成二十四年内閣府・国土交通省令第三号,都市の低炭素化の促進に関する法律に基づく軌道利便増進実施計画及び道路運送利便増進実施計画の認定に係る都道府県公安委員会の意見の聴取に関する命令,としのていたんそかのそくしんにかんするほうりつにもとづくきどうりべんぞうしんじっしけいかくおよびどうろうんそうりべんぞうしんじっしけいかくのにんていにかかるとどうふけんこうあんいいんかいのいけんのちょうしゅにかんするめいれい,,平成二十四年十二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000802003,https://elaws.e-gov.go.jp/document?lawid=424M60000802003_20161001_000000000000000,,
政令,平成二十四年政令第二百八十六号,都市の低炭素化の促進に関する法律施行令,としのていたんそかのそくしんにかんするほうりつせこうれい,,平成二十四年十一月三十日,都市緑地法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十九年政令第百五十六号,平成二十九年六月十四日,平成二十九年六月十五日,,424CO0000000286,https://elaws.e-gov.go.jp/document?lawid=424CO0000000286_20170615_429CO0000000156,,
法律,平成二十六年法律第百二十七号,空家等対策の推進に関する特別措置法,あきやとうたいさくのすいしんにかんするとくべつそちほう,,平成二十六年十一月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC1000000127,https://elaws.e-gov.go.jp/document?lawid=426AC1000000127_20150801_000000000000000,,
府省令,平成二十七年総務省・国土交通省令第一号,空家等対策の推進に関する特別措置法施行規則,あきやとうたいさくのすいしんにかんするとくべつそちほうせこうきそく,,平成二十七年四月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000808001,https://elaws.e-gov.go.jp/document?lawid=427M60000808001_20161001_000000000000000,,
政令,昭和四十五年政令第二十八号,成田国際空港周辺整備のための国の財政上の特別措置に関する法律施行令,なりたこくさいくうこうしゅうへんせいびのためのくにのざいせいうえのとくべつそちにかんするほうりつせこうれい,,昭和四十五年三月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,345CO0000000028,https://elaws.e-gov.go.jp/document?lawid=345CO0000000028_20150801_000000000000000,,
府省令,平成四年自治省令第三十号,地方拠点都市地域の整備及び産業業務施設の再配置の促進に関する法律第十六条第一項の事業者及び公共施設に準ずる施設を定める省令,ちほうきょてんとしちいきのせいびおよびさんぎょうぎょうむしせつのさいはいちのそくしんにかんするほうりつだいじゅうろくじょうだいいっこうのじぎょうしゃおよびこうきょうしせつにじゅんずるしせつをさだめるしょうれい,,平成四年十月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000008030,https://elaws.e-gov.go.jp/document?lawid=404M50000008030_20161001_000000000000000,,
法律,平成四年法律第七十六号,地方拠点都市地域の整備及び産業業務施設の再配置の促進に関する法律,ちほうきょてんとしちいきのせいびおよびさんぎょうぎょうむしせつのさいはいちのそくしんにかんするほうりつ,,平成四年六月五日,卸売市場法及び食品流通構造改善促進法の一部を改正する法律,平成三十年法律第六十二号,平成三十年六月二十二日,令和二年六月二十一日,,404AC0000000076,https://elaws.e-gov.go.jp/document?lawid=404AC0000000076_20200621_430AC0000000062,,
政令,平成四年政令第二百六十六号,地方拠点都市地域の整備及び産業業務施設の再配置の促進に関する法律施行令,ちほうきょてんとしちいきのせいびおよびさんぎょうぎょうむしせつのさいはいちのそくしんにかんするほうりつせこうれい,,平成四年七月三十一日,建築物のエネルギー消費性能の向上に関する法律の一部の施行に伴う関係政令の整備に関する政令,平成二十八年政令第三百六十四号,平成二十八年十一月三十日,平成二十九年四月一日,,404CO0000000266,https://elaws.e-gov.go.jp/document?lawid=404CO0000000266_20170401_428CO0000000364,,
府省令,平成五年自治省令第二十号,地方拠点都市地域の整備及び産業業務施設の再配置の促進に関する法律第十二条及び第三十六条の地方公共団体等を定める省令,ちほうきょてんとしちいきのせいびおよびさんぎょうぎょうむしせつのさいはいちのそくしんにかんするほうりつだいじゅうにじょうおよびだいさんじゅうろくじょうのちほうこうきょうだんたいとうをさだめるしょうれい,,平成五年四月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000008020,https://elaws.e-gov.go.jp/document?lawid=405M50000008020_20161001_000000000000000,,
政令,平成十四年政令第二百五十七号,都市再生緊急整備地域及び特定都市再生緊急整備地域を定める政令,としさいせいきんきゅうせいびちいきおよびとくていとしさいせいきんきゅうせいびちいきをさだめるせいれい,,平成十四年七月二十四日,都市再生緊急整備地域及び特定都市再生緊急整備地域を定める政令の一部を改正する政令,令和二年政令第二百八十三号,令和二年九月十六日,令和二年九月十六日,,414CO0000000257,https://elaws.e-gov.go.jp/document?lawid=414CO0000000257_20200916_502CO0000000283,,
府省令,平成二十年文部科学省・国土交通省令第一号,地域における歴史的風致の維持及び向上に関する法律施行規則,ちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつせこうきそく,,平成二十年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000880001,https://elaws.e-gov.go.jp/document?lawid=420M60000880001_20161001_000000000000000,,
政令,平成二十年政令第三百三十七号,地域における歴史的風致の維持及び向上に関する法律施行令,ちいきにおけるれきしてきふうちのいじおよびこうじょうにかんするほうりつせこうれい,,平成二十年十月三十一日,都市再生特別措置法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和二年政令第二百六十八号,令和二年九月四日,令和二年九月七日,,420CO0000000337,https://elaws.e-gov.go.jp/document?lawid=420CO0000000337_20200907_502CO0000000268,,○
政令,昭和五十五年政令第百五十六号,明日香村における歴史的風土の保存及び生活環境の整備等に関する特別措置法施行令,あすかむらにおけるれきしてきふうどのほぞんおよびせいかつかんきょうのせいびとうにかんするとくべつそちほうせこうれい,,昭和五十五年六月二日,道路整備事業に係る国の財政上の特別措置に関する法律施行令の一部を改正する政令,令和二年政令第三百四十三号,令和二年十二月九日,令和二年十二月九日,,355CO0000000156,https://elaws.e-gov.go.jp/document?lawid=355CO0000000156_20201209_502CO0000000343,,○
法律,昭和五十五年法律第六十号,明日香村における歴史的風土の保存及び生活環境の整備等に関する特別措置法,あすかむらにおけるれきしてきふうどのほぞんおよびせいかつかんきょうのせいびとうにかんするとくべつそちほう,,昭和五十五年五月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,355AC0000000060,https://elaws.e-gov.go.jp/document?lawid=355AC0000000060_20150801_000000000000000,,
政令,昭和四十一年政令第二百三十二号,古都における歴史的風土の保存に関する特別措置法第二条第一項の市町村を定める政令,ことにおけるれきしてきふうどのほぞんにかんするとくべつそちほうだいにじょうだいいっこうのしちょうそんをさだめるせいれい,,昭和四十一年七月四日,平成２７年８月１日（基準日）現在のデータ,,,,,341CO0000000232,https://elaws.e-gov.go.jp/document?lawid=341CO0000000232_20150801_000000000000000,,
法律,昭和四十一年法律第一号,古都における歴史的風土の保存に関する特別措置法,ことにおけるれきしてきふうどのほぞんにかんするとくべつそちほう,,昭和四十一年一月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,341AC1000000001,https://elaws.e-gov.go.jp/document?lawid=341AC1000000001_20150801_000000000000000,,
法律,昭和三十七年法律第百四十二号,都市の美観風致を維持するための樹木の保存に関する法律,としのびかんふうちをいじするためのじゅもくのほぞんにかんするほうりつ,,昭和三十七年五月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,337AC1000000142,https://elaws.e-gov.go.jp/document?lawid=337AC1000000142_20150801_000000000000000,,
府省令,昭和四十二年建設省令第二号,古都における歴史的風土の保存に関する特別措置法施行規則,ことにおけるれきしてきふうどのほぞんにかんするとくべつそちほうせこうきそく,,昭和四十二年一月二十四日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,342M50004000002,https://elaws.e-gov.go.jp/document?lawid=342M50004000002_20210101_502M60000800098,,
府省令,平成十二年建設省令第三十九号,高齢者、障害者等の移動等の円滑化の促進に関する法律第三十九条第一項に規定する土地区画整理事業に関する省令,こうれいしゃしょうがいしゃとうのいどうとうのえんかつかのそくしんにかんするほうりつだいさんじゅうきゅうじょうだいいっこうにきていするとちくかくせいりじぎょうにかんするしょうれい,,平成十二年十一月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50004000039,https://elaws.e-gov.go.jp/document?lawid=412M50004000039_20161001_000000000000000,,
法律,昭和二十九年法律第百十九号,土地区画整理法,とちくかくせいりほう,,昭和二十九年五月二十日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,329AC0000000119,https://elaws.e-gov.go.jp/document?lawid=329AC0000000119_20200401_429AC0000000045,,
政令,昭和三十年政令第四十七号,土地区画整理法施行令,とちくかくせいりほうせこうれい,,昭和三十年三月三十一日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,330CO0000000047,https://elaws.e-gov.go.jp/document?lawid=330CO0000000047_20200401_430CO0000000183,,
法律,昭和三十一年法律第七十九号,都市公園法,としこうえんほう,,昭和三十一年四月二十日,都市緑地法等の一部を改正する法律,平成二十九年法律第二十六号,平成二十九年五月十二日,平成三十年四月一日,,331AC0000000079,https://elaws.e-gov.go.jp/document?lawid=331AC0000000079_20180401_429AC0000000026,,
政令,昭和三十一年政令第二百九十号,都市公園法施行令,としこうえんほうせこうれい,,昭和三十一年九月十一日,都市再生特別措置法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和二年政令第二百六十八号,令和二年九月四日,令和二年九月七日,,331CO0000000290,https://elaws.e-gov.go.jp/document?lawid=331CO0000000290_20200907_502CO0000000268,,○
府省令,昭和三十一年建設省令第三十号,都市公園法施行規則,としこうえんほうせこうきそく,,昭和三十一年十月九日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,331M50004000030,https://elaws.e-gov.go.jp/document?lawid=331M50004000030_20210101_502M60000800098,,
府省令,昭和四十二年建設省令第三号,流通業務市街地の整備に関する法律施行規則,りゅうつうぎょうむしがいちのせいびにかんするほうりつせこうきそく,,昭和四十二年一月二十七日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,342M50004000003,https://elaws.e-gov.go.jp/document?lawid=342M50004000003_20210101_502M60000800098,,
法律,昭和四十三年法律第百号,都市計画法,としけいかくほう,,昭和四十三年六月十五日,都市再生特別措置法等の一部を改正する法律,令和二年法律第四十三号,令和二年六月十日,令和二年九月七日,,343AC0000000100,https://elaws.e-gov.go.jp/document?lawid=343AC0000000100_20200907_502AC0000000043,,
法律,昭和四十三年法律第百号,都市計画法,としけいかくほう,,昭和四十三年六月十五日,都市再生特別措置法等の一部を改正する法律,令和二年法律第四十三号,令和二年六月十日,令和四年四月一日,,343AC0000000100,https://elaws.e-gov.go.jp/document?lawid=343AC0000000100_20220401_502AC0000000043,○,
法律,昭和四十八年法律第七十二号,都市緑地法,としりょくちほう,,昭和四十八年九月一日,都市再生特別措置法等の一部を改正する法律,令和二年法律第四十三号,令和二年六月十日,令和二年九月七日,,348AC0000000072,https://elaws.e-gov.go.jp/document?lawid=348AC0000000072_20200907_502AC0000000043,,○
府省令,昭和四十九年建設省令第一号,都市緑地法施行規則,としりょくちほうせこうきそく,,昭和四十九年一月三十一日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,349M50004000001,https://elaws.e-gov.go.jp/document?lawid=349M50004000001_20210101_502M60000800098,,
府省令,昭和四十九年建設省令第十一号,生産緑地法施行規則,せいさんりょくちほうせこうきそく,,昭和四十九年八月十九日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,349M50004000011,https://elaws.e-gov.go.jp/document?lawid=349M50004000011_20210101_502M60000800098,,
政令,平成十年政令第二百六十三号,中心市街地の活性化に関する法律施行令,ちゅうしんしがいちにかっせいかにかんするほうりつせこうれい,,平成十年七月二十三日,道路法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百二十九号,令和二年十一月二十日,令和二年十一月二十五日,,410CO0000000263,https://elaws.e-gov.go.jp/document?lawid=410CO0000000263_20201125_502CO0000000329,,○
