法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,令和元年内閣府・財務省令第二号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律附則第二条第三項の規定により読み替えて適用する同法第八条に規定する内閣府令・財務省令で定める日を定める命令,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつふそくだいにじょうだいさんこうのきていによりよみかえててきようするどうほうだいはちじょうにきていするないかうふれいざいむしょうれいでさだめるひをさだめるめいれい,,令和元年六月十七日,,,,令和元年六月十七日,,501M60000042002,https://elaws.e-gov.go.jp/document?lawid=501M60000042002_20190617_000000000000000,,
府省令,平成二十九年内閣府令第三十一号,銀行の電子決済等代行業者との連携及び協働に係る方針に関する内閣府令,ぎんこうのでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするないかくふれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000002031,https://elaws.e-gov.go.jp/document?lawid=429M60000002031_20170627_000000000000000,,
府省令,平成二十九年内閣府令第三十二号,信用協同組合及び信用協同組合連合会の信用協同組合電子決済等代行業者との連携及び協働に係る方針に関する内閣府令,しんようきょうどうくみあいおよびしんようきょうどうくみあいれんごうかいのしんようきょうどうくみあいでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするないかくふれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000002032,https://elaws.e-gov.go.jp/document?lawid=429M60000002032_20170627_000000000000000,,
府省令,平成二十九年内閣府令第三十三号,信用金庫及び信用金庫連合会の信用金庫電子決済等代行業者との連携及び協働に係る方針に関する内閣府令,しんようきんこおよびしんようきんこれんごうかいのしんようきんこでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするないかくふれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000002033,https://elaws.e-gov.go.jp/document?lawid=429M60000002033_20170627_000000000000000,,
府省令,平成二十九年内閣府・財務省・経済産業省令第三号,株式会社商工組合中央金庫の商工組合中央金庫電子決済等代行業者との連携及び協働に係る方針に関する命令,かぶしきがいしゃしょうこうくみあいちゅうおうきんこのしょうこうちゅうおうくみあいちゅうこうきんこでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするめいれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000442003,https://elaws.e-gov.go.jp/document?lawid=429M60000442003_20170627_000000000000000,,
府省令,平成二十九年内閣府・厚生労働省令第三号,労働金庫及び労働金庫連合会の労働金庫電子決済等代行業者との連携及び協働に係る方針に関する命令,ろうどうきんこおよびろうどうきんこれんごうかいのろうどうきんこでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするめいれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000102003,https://elaws.e-gov.go.jp/document?lawid=429M60000102003_20170627_000000000000000,,
府省令,平成二十九年内閣府・農林水産省令第三号,農業協同組合法第十条第一項第三号の事業を行う農業協同組合及び農業協同組合連合会の特定信用事業電子決済等代行業者との連携及び協働に係る方針に関する命令,のうぎょうきょうどうくみあいほうだいじゅうじょうだいいっこうだいさんごうのじぎょうをおこなうのうぎょうきょうどうくみあいおよびのうぎょうきょうどうくみあいれんごうかいのとくていしんようじぎょうでんしけっさいとう,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000202003,https://elaws.e-gov.go.jp/document?lawid=429M60000202003_20170627_000000000000000,,
府省令,平成二十九年内閣府・農林水産省令第四号,水産業協同組合法第十一条第一項第四号の事業を行う漁業協同組合等の特定信用事業電子決済等代行業者との連携及び協働に係る方針に関する命令,すいさんぎょうきょうどうくみあいほうだいじゅういちじょうだいいっこうだいよんごうのじぎょうをおこなうぎょぎょうきょうどうくみあいとうのとくていしんようじぎょうでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするめいれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000202004,https://elaws.e-gov.go.jp/document?lawid=429M60000202004_20170627_000000000000000,,
府省令,平成二十九年内閣府・農林水産省令第五号,農林中央金庫の農林中央金庫電子決済等代行業者との連携及び協働に係る方針に関する命令,のうりんちゅうおうきんこののうりんちゅうおうきんこでんしけっさいとうだいこうぎょうしゃとのれんけいおよびきょうどうにかかるほうしんにかんするめいれい,,平成二十九年六月二十七日,,,,平成二十九年六月二十七日,,429M60000202005,https://elaws.e-gov.go.jp/document?lawid=429M60000202005_20170627_000000000000000,,
府省令,平成十年総理府・大蔵省令第二十号,金融機能の早期健全化のための緊急措置に関する法律第十四条に規定する金融機能早期健全化業務に係る業務方法書の記載事項に関する命令,きんゆうきのうのそうきけんぜんかのためのきんきゅうそちにかんするほうりつだいじゅうよんじょうにきていするきんゆうきのうそうきけんぜんかぎょうむにかかるぎょうむほうほうかきのきさいじこうにかんするめいれい,,平成十年十月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000042020,https://elaws.e-gov.go.jp/document?lawid=410M50000042020_20161001_000000000000000,,
府省令,平成十年総理府・農林水産省・労働省令第一号,金融機能の早期健全化のための緊急措置に関する法律第二条に規定する定義に関する命令,きんゆうきのうのそうきけんぜんかのためのきんきゅうそちにかんするほうりつだいにじょうにきていするていぎにかんするめいれい,,平成十年十月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50002202001,https://elaws.e-gov.go.jp/document?lawid=410M50002202001_20161001_000000000000000,,
府省令,平成十年金融再生委員会規則第二号,金融機能の再生のための緊急措置に関する法律施行規則,きんゆうきのうのさいせいのためのきんきゅうそちにかんするほうりつせこうきそく,,平成十年十二月十五日,不正競争防止法等の一部を改正する法律の施行に伴う金融庁関係内閣府令の整理に関する内閣府令,令和元年内閣府令第十四号,令和元年六月二十四日,令和元年七月一日,,410R00000005002,https://elaws.e-gov.go.jp/document?lawid=410R00000005002_20190701_501M60000002014,,
