法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和二十九年国家公安委員会規則第八号,府県情報通信部等の位置及び内部組織に関する規則,ふけんじょうほうつうしんぶとうのいちおよびないぶそしきにかんするきそく,,昭和二十九年七月一日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,平成三十一年国家公安委員会規則第五号,平成三十一年四月一日,平成三十一年四月一日,,329M50400000008,https://elaws.e-gov.go.jp/document?lawid=329M50400000008_20190401_431M60400000005,,
府省令,昭和二十九年国家公安委員会規則第十三号,警察礼式,けいさつれいしき,,昭和二十九年八月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,329M50400000013,https://elaws.e-gov.go.jp/document?lawid=329M50400000013_20161001_000000000000000,,
府省令,昭和二十九年国家公安委員会規則第十四号,警察表彰規則,けいさつひょうしょうきそく,,昭和二十九年八月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,329M50400000014,https://elaws.e-gov.go.jp/document?lawid=329M50400000014_20161001_000000000000000,,
府省令,昭和二十九年国家公安委員会規則第十七号,移動警察規則,いどうけいさつきそく,,昭和二十九年十二月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,329M50400000017,https://elaws.e-gov.go.jp/document?lawid=329M50400000017_20161001_000000000000000,,
政令,昭和三十年政令第七十九号,市警察の廃止に伴う経過措置に関する政令　抄,しけいさつのはいしにともなうけいかそちにかんするせいれい　しょう,,昭和三十年五月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,330CO0000000079,https://elaws.e-gov.go.jp/document?lawid=330CO0000000079_20150801_000000000000000,,
政令,昭和二十九年政令第百五十一号,警察法施行令,けいさつほうせこうれい,,昭和二十九年六月十九日,警察法施行令の一部を改正する政令,令和二年政令第八十五号,令和二年三月三十日,令和二年十月一日,,329CO0000000151,https://elaws.e-gov.go.jp/document?lawid=329CO0000000151_20201001_502CO0000000085,,
府省令,昭和三十年国家公安委員会規則第三号,銃器弾丸類取扱規則,じゅうきだんがんるいとりあつかいきそく,,昭和三十年六月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,330M50400000003,https://elaws.e-gov.go.jp/document?lawid=330M50400000003_20161001_000000000000000,,
府省令,昭和三十年国家公安委員会規則第四号,偽造通貨取扱規則,ぎぞうつうかとりあつかいきそく,,昭和三十年六月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,330M50400000004,https://elaws.e-gov.go.jp/document?lawid=330M50400000004_20161001_000000000000000,,
府省令,昭和三十年国家公安委員会規則第七号,警察通信規則,けいさつつうしんきそく,,昭和三十年十一月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,330M50400000007,https://elaws.e-gov.go.jp/document?lawid=330M50400000007_20161001_000000000000000,,
府省令,昭和三十一年国家公安委員会規則第三号,現場写真の作成及び現場写真記録の取扱に関する規則,げんばしゃしんのさくせいおよびげんばしゃしんきろくのとりあつかいにかんするきそく,,昭和三十一年十一月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,331M50400000003,https://elaws.e-gov.go.jp/document?lawid=331M50400000003_20161001_000000000000000,,
府省令,昭和三十一年国家公安委員会規則第四号,警察官の服制に関する規則,けいさつかんのふくせいにかんするきそく,,昭和三十一年十二月十九日,警察官の服制に関する規則及び警察官等けん銃使用及び取扱い規範の一部を改正する規則,平成三十一年国家公安委員会規則第一号,平成三十一年二月八日,平成三十一年三月一日,,331M50400000004,https://elaws.e-gov.go.jp/document?lawid=331M50400000004_20190301_431M60400000001,,
府省令,昭和三十一年国家公安委員会規則第五号,皇宮護衛官の服制に関する規則,こうぐうごえいかんのふくせいにかんするきそく,,昭和三十一年十二月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,331M50400000005,https://elaws.e-gov.go.jp/document?lawid=331M50400000005_20161001_000000000000000,,
府省令,昭和三十二年国家公安委員会規則第三号,犯罪捜査共助規則,はんざいそうさきょうじょきそく,,昭和三十二年七月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,332M50400000003,https://elaws.e-gov.go.jp/document?lawid=332M50400000003_20161001_000000000000000,,
法律,昭和三十三年法律第六号,銃砲刀剣類所持等取締法,じゅうほうとうけんるいしょじとうとりしまりほう,,昭和三十三年三月十日,地域共生社会の実現のための社会福祉法等の一部を改正する法律,令和二年法律第五十二号,令和二年六月十二日,令和三年四月一日,,333AC0000000006,https://elaws.e-gov.go.jp/document?lawid=333AC0000000006_20210401_502AC0000000052,,
府省令,昭和三十三年国家公安委員会規則第三号,検視規則,けんしきそく,,昭和三十三年十一月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,333M50400000003,https://elaws.e-gov.go.jp/document?lawid=333M50400000003_20161001_000000000000000,,
政令,昭和三十三年政令第三十三号,銃砲刀剣類所持等取締法施行令,じゅうほうとうけんるいしょじとうとりしまりほうせこうれい,,昭和三十三年三月十七日,銃砲刀剣類所持等取締法施行令の一部を改正する政令,令和二年政令第三百五号,令和二年十月九日,令和二年十月九日,,333CO0000000033,https://elaws.e-gov.go.jp/document?lawid=333CO0000000033_20201009_502CO0000000305,,
政令,昭和三十三年政令第三十三号,銃砲刀剣類所持等取締法施行令,じゅうほうとうけんるいしょじとうとりしまりほうせこうれい,,昭和三十三年三月十七日,特定複合観光施設区域整備法施行令,平成三十一年政令第七十二号,平成三十一年三月二十九日,令和三年七月二十六日,法の施行の日,333CO0000000033,https://elaws.e-gov.go.jp/document?lawid=333CO0000000033_20210726_431CO0000000072,○,
政令,昭和三十三年政令第三十三号,銃砲刀剣類所持等取締法施行令,じゅうほうとうけんるいしょじとうとりしまりほうせこうれい,,昭和三十三年三月十七日,スポーツ基本法施行令等の一部を改正する政令,令和元年政令第百八十号,令和元年十二月十一日,令和五年一月一日,,333CO0000000033,https://elaws.e-gov.go.jp/document?lawid=333CO0000000033_20230101_501CO0000000180,○,
府省令,昭和三十三年文化財保護委員会規則第一号,銃砲刀剣類登録規則,じゅうほうとうけんるいとうろくきそく,,昭和三十三年三月十日,不正競争防止法等の一部を改正する法律の施行に伴う文部科学省関係省令の整理等に関する省令,令和元年文部科学省令第九号,令和元年七月一日,令和元年七月一日,,333R00000011001,https://elaws.e-gov.go.jp/document?lawid=333R00000011001_20190701_501M60000080009,,
府省令,昭和三十四年国家公安委員会規則第二号,科学警察研究所の各部の内部組織に関する規則,かがくけいさつけんきゅうじょのかくぶのないぶそしきにかんするきそく,,昭和三十四年三月三十一日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,平成三十一年国家公安委員会規則第五号,平成三十一年四月一日,平成三十一年四月一日,,334M50400000002,https://elaws.e-gov.go.jp/document?lawid=334M50400000002_20190401_431M60400000005,,
府省令,昭和三十五年総理府・運輸省令第一号,故障車両の整備確認の手続等に関する命令,こしょうしゃりょうのせいびかくにんのてつづきとうにかんするめいれい,,昭和三十五年十二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,335M50000802001,https://elaws.e-gov.go.jp/document?lawid=335M50000802001_20161001_000000000000000,,
府省令,昭和三十五年総理府・建設省令第二号,工事又は作業を行なう場合の道路の管理者と警察署長との協議に関する命令,こうじまたはさぎょうをおこなうばあいのどうろのかんりしゃとけいさつしょちょうとのきょうぎにかんするめいれい,,昭和三十五年十二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,335M50004002002,https://elaws.e-gov.go.jp/document?lawid=335M50004002002_20161001_000000000000000,,
府省令,昭和三十七年総理府令第四十六号,指定射撃場の指定に関する内閣府令,していしゃげきばのしていにかんするないかくふれい,,昭和三十七年九月七日,銃砲刀剣類所持等取締法施行規則等の一部を改正する内閣府令,令和二年内閣府令第八十五号,令和二年十二月二十八日,令和二年十二月二十八日,,337M50000002046,https://elaws.e-gov.go.jp/document?lawid=337M50000002046_20201228_502M60000002085,,
政令,昭和三十七年政令第三百二十九号,自動車の保管場所の確保等に関する法律施行令,じどうしゃのほかんばしょのかくほとうにかんするほうりつせこうれい,,昭和三十七年八月二十日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,337CO0000000329,https://elaws.e-gov.go.jp/document?lawid=337CO0000000329_20160401_428CO0000000103,,
法律,昭和三十七年法律第百四十五号,自動車の保管場所の確保等に関する法律,じどうしゃのほかんばしょのかくほとうにかんするほうりつ,,昭和三十七年六月一日,平成２７年８月１日（基準日）現在のデータ,,,,,337AC0000000145,https://elaws.e-gov.go.jp/document?lawid=337AC0000000145_20150801_000000000000000,,
府省令,昭和三十七年国家公安委員会規則第三号,警察用航空機の運用等に関する規則,けいさつようこうくうきのうんようとうにかんするきそく,,昭和三十七年二月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,337M50400000003,https://elaws.e-gov.go.jp/document?lawid=337M50400000003_20161001_000000000000000,,
府省令,昭和三十七年国家公安委員会規則第四号,警察法施行令の一部を改正する政令の施行に伴う国家公安委員会規則の効力の経過措置に関する規則,けいさつほうせこうれいのいちぶをかいせいするせいれいのせこうにともなうこっかこうあんいいんかいきそくのこうりょくのけいかそちにかんするきそく,,昭和三十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,337M50400000004,https://elaws.e-gov.go.jp/document?lawid=337M50400000004_20161001_000000000000000,,
府省令,昭和三十八年国家公安委員会規則第三号,警備実施要則,けいびじっしようそく,,昭和三十八年十一月十四日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,平成三十一年国家公安委員会規則第五号,平成三十一年四月一日,平成三十一年四月一日,,338M50400000003,https://elaws.e-gov.go.jp/document?lawid=338M50400000003_20190401_431M60400000005,,
府省令,昭和三十九年総理府令第十四号,都道府県警察に無償使用させる警察用の国有財産及び国有物品の取扱いに関する内閣府令,とどうふけんけいさつにむしょうしようさせるけいさつようのこくゆうざいさんおよびこくゆうぶっぴんのとりあつかいにかんするないかくふれい,,昭和三十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,339M50000002014,https://elaws.e-gov.go.jp/document?lawid=339M50000002014_20161001_000000000000000,,
府省令,昭和三十九年総理府令第十一号,警察庁旅費取扱規則,けいさつちょうりょひとりあつかいきそく,,昭和三十九年三月三十一日,警察法施行規則及び警察庁旅費取扱規則の一部を改正する内閣府令,平成三十一年内閣府令第二十一号,平成三十一年四月一日,平成三十一年四月一日,,339M50000002011,https://elaws.e-gov.go.jp/document?lawid=339M50000002011_20190401_431M60000002021,,
府省令,昭和四十年国家公安委員会規則第一号,国家公安委員会公印規則,こっかこうあんいいんかいこういんきそく,,昭和四十年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,340M50400000001,https://elaws.e-gov.go.jp/document?lawid=340M50400000001_20161001_000000000000000,,
府省令,昭和四十年国家公安委員会規則第三号,警護要則,けいごようそく,,昭和四十年七月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,340M50400000003,https://elaws.e-gov.go.jp/document?lawid=340M50400000003_20161001_000000000000000,,
府省令,昭和四十年国家公安委員会規則第四号,犯罪統計規則,はんざいとうけいきそく,,昭和四十年九月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,340M50400000004,https://elaws.e-gov.go.jp/document?lawid=340M50400000004_20161001_000000000000000,,
府省令,昭和四十二年国家公安委員会規則第三号,巡査長に関する規則,じゅんさちょうにかんするきそく,,昭和四十二年六月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,342M50400000003,https://elaws.e-gov.go.jp/document?lawid=342M50400000003_20161001_000000000000000,,
府省令,昭和四十四年国家公安委員会規則第五号,地域警察運営規則,ちいきけいさつうんえいきそく,,昭和四十四年六月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,344M50400000005,https://elaws.e-gov.go.jp/document?lawid=344M50400000005_20161001_000000000000000,,
法律,昭和四十五年法律第百十号,交通安全対策基本法,こうつうあんぜんたいさくきほんほう,,昭和四十五年六月一日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,345AC0000000110,https://elaws.e-gov.go.jp/document?lawid=345AC0000000110_20160401_427AC0000000066,,
政令,昭和四十五年政令第百七十五号,交通安全対策基本法施行令,こうつうあんぜんたいさくきほんほうせこうれい,,昭和四十五年六月八日,平成２７年８月１日（基準日）現在のデータ,,,,,345CO0000000175,https://elaws.e-gov.go.jp/document?lawid=345CO0000000175_20150801_000000000000000,,
府省令,昭和四十五年国家公安委員会規則第三号,管区機動隊の編成等に関する規則,かんくきどうたいのへんせいとうにかんするきそく,,昭和四十五年四月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,345M50400000003,https://elaws.e-gov.go.jp/document?lawid=345M50400000003_20161001_000000000000000,,
府省令,昭和四十五年国家公安委員会規則第七号,交通巡視員の服制に関する規則,こうつうじゅんしいんのふくせいにかんするきそく,,昭和四十五年九月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,345M50400000007,https://elaws.e-gov.go.jp/document?lawid=345M50400000007_20161001_000000000000000,,
府省令,昭和四十六年総理府・厚生省令第一号,交通公害に係る大気の汚染、騒音及び振動を定める命令,こうつうこうがいにかかるたいきのおせん、そうおんおよびしんどうをさだめるめいれい,,昭和四十六年六月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,346M50000102001,https://elaws.e-gov.go.jp/document?lawid=346M50000102001_20161001_000000000000000,,
府省令,昭和四十六年国家公安委員会規則第三号,高速道路における交通警察の運営に関する規則,こうそくどうろにおけるこうつうけいさつのうんえいにかんするきそく,,昭和四十六年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,346M50400000003,https://elaws.e-gov.go.jp/document?lawid=346M50400000003_20161001_000000000000000,,
府省令,昭和四十六年国家公安委員会規則第五号,猟銃の口径の長さの特例に関する規則,りょうじゅうのこうけいのながさのとくれいにかんするきそく,,昭和四十六年五月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,346M50400000005,https://elaws.e-gov.go.jp/document?lawid=346M50400000005_20161001_000000000000000,,
法律,昭和四十七年法律第百十七号,警備業法,けいびぎょうほう,,昭和四十七年七月五日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年十二月十四日,,347AC0000000117,https://elaws.e-gov.go.jp/document?lawid=347AC0000000117_20191214_501AC0000000037,,
政令,昭和四十七年政令第五十九号,警察法の一部を改正する法律の施行に伴う道公安委員会の組織等の特例に関する政令,けいさつほうのいちぶをかいせいするほうりつのせこうにともなうみちこうあんいいんかいのそしきとうのとくれいにかんするせいれい,,昭和四十七年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,347CO0000000059,https://elaws.e-gov.go.jp/document?lawid=347CO0000000059_20150801_000000000000000,,
政令,昭和四十七年政令第九十九号,沖縄の復帰に伴う警察庁関係法令の適用の特別措置等に関する政令,おきなわのふっきにともなうけいさつちょうかんけいほうれいのてきようのとくべつそちとうにかんするせいれい,,昭和四十七年四月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,347CO0000000099,https://elaws.e-gov.go.jp/document?lawid=347CO0000000099_20150801_000000000000000,,
政令,昭和四十七年政令第三百八十五号,質屋営業法に規定する道公安委員会の権限の方面公安委員会への委任に関する政令,しちやえいぎょうほうにきていするみちこうあんいいんかいのけんげんのほうめんこうあんいいんかいへのいにんにかんするせいれい,,昭和四十七年十月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,347CO0000000385,https://elaws.e-gov.go.jp/document?lawid=347CO0000000385_20150801_000000000000000,,
法律,昭和五十年法律第五十七号,自動車安全運転センター法,じどうしゃあんぜんうんてんせんたーほう,,昭和五十年七月十日,平成２７年８月１日（基準日）現在のデータ,,,,,350AC0000000057,https://elaws.e-gov.go.jp/document?lawid=350AC0000000057_20150801_000000000000000,,
府省令,昭和五十年総理府令第六十六号,自動車安全運転センターの財務及び会計に関する内閣府令,じどうしゃあんぜんうんてんせんたーのざいむおよびかいけいにかんするないかくふれい,,昭和五十年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,350M50000002066,https://elaws.e-gov.go.jp/document?lawid=350M50000002066_20161001_000000000000000,,
府省令,昭和五十年総理府・文部省令第一号,銃砲刀剣類所持等取締法施行令第二条第二号の銃砲の範囲を定める命令,じゅうほうとうけんるいしょじとうとりしまりほうせこうれいだいにじょうだいにごうのじゅうほうのはんいをさだめるめいれい,,昭和五十年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,350M50000082001,https://elaws.e-gov.go.jp/document?lawid=350M50000082001_20161001_000000000000000,,
府省令,昭和五十三年国家公安委員会規則第八号,技能検定、技能講習及び射撃教習に関する規則,ぎのうけんてい、ぎのうこうしゅうおよびしゃげききょうしゅうにかんするきそく,,昭和五十三年十一月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,353M50400000008,https://elaws.e-gov.go.jp/document?lawid=353M50400000008_20161001_000000000000000,,
府省令,昭和五十四年国家公安委員会規則第一号,警衛要則,けいえいようそく,,昭和五十四年二月一日,警衛要則の一部を改正する規則,平成三十一年国家公安委員会規則第七号,平成三十一年四月二十六日,令和元年五月一日,,354M50400000001,https://elaws.e-gov.go.jp/document?lawid=354M50400000001_20190501_431M60400000007,,
府省令,昭和五十四年国家公安委員会規則第五号,管区警察学校の各部の内部組織に関する規則,かんくけいさつがっこうのかくぶのないぶそしきにかんするきそく,,昭和五十四年四月四日,警察庁の定員に関する規則等の一部を改正する規則,令和二年国家公安委員会規則第四号,令和二年三月三十日,令和二年四月一日,,354M50400000005,https://elaws.e-gov.go.jp/document?lawid=354M50400000005_20200401_502M60400000004,,
府省令,昭和五十四年国家公安委員会規則第六号,足跡取扱規則,あしあととりあつかいきそく,,昭和五十四年五月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,354M50400000006,https://elaws.e-gov.go.jp/document?lawid=354M50400000006_20161001_000000000000000,,
法律,昭和五十五年法律第三十六号,犯罪被害者等給付金の支給等による犯罪被害者等の支援に関する法律,はんざいひがいしゃとうきゅうふきんのしきゅうとうによるはんざいひがいしゃとうのしえんにかんするほうりつ,,昭和五十五年五月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,355AC0000000036,https://elaws.e-gov.go.jp/document?lawid=355AC0000000036_20200401_429AC0000000045,,
法律,昭和五十五年法律第八十七号,自転車の安全利用の促進及び自転車等の駐車対策の総合的推進に関する法律,じてんしゃのあんぜんりようのそくしんおよびじてんしゃとうのちゅうしゃたいさくのそうごうてきすいしんにかんするほうりつ,,昭和五十五年十一月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,355AC1000000087,https://elaws.e-gov.go.jp/document?lawid=355AC1000000087_20150801_000000000000000,,
府省令,昭和五十五年国家公安委員会規則第四号,国際捜査共助等に関する法律に関する書式例,こくさいそうさきょうじょとうにかんするほうりつにかんするしょしきれい,,昭和五十五年九月二十日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,355M50400000004,https://elaws.e-gov.go.jp/document?lawid=355M50400000004_20190701_501M60400000003,,
府省令,昭和五十五年国家公安委員会規則第六号,犯罪被害者等給付金の支給等による犯罪被害者等の支援に関する法律施行規則,はんざいひがいしゃとうきゅうふきんのしきゅうとうにかんするほうりつせこうきそく,,昭和五十五年十二月十九日,犯罪被害者等給付金の支給等による犯罪被害者等の支援に関する法律施行規則の一部を改正する規則,令和二年国家公安委員会規則第十号,令和二年八月二十八日,令和二年九月一日,,355M50400000006,https://elaws.e-gov.go.jp/document?lawid=355M50400000006_20200901_502M60400000010,,
政令,昭和五十七年政令第三百八号,警備業法施行令,けいびぎょうほうせこうれい,,昭和五十七年十二月十日,平成２７年８月１日（基準日）現在のデータ,,,,,357CO0000000308,https://elaws.e-gov.go.jp/document?lawid=357CO0000000308_20150801_000000000000000,,
府省令,昭和五十七年国家公安委員会規則第一号,犯罪手口資料取扱規則,はんざいてぐちしりょうとりあつかいきそく,,昭和五十七年二月十八日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,平成三十一年国家公安委員会規則第五号,平成三十一年四月一日,平成三十一年四月一日,,357M50400000001,https://elaws.e-gov.go.jp/document?lawid=357M50400000001_20190401_431M60400000005,,
政令,昭和五十八年政令第百四号,交通安全対策特別交付金等に関する政令,こうつうあんぜんたいさくとくべつこうふきんとうにかんするせいれい,,昭和五十八年五月十六日,消防法施行令の一部を改正する政令,平成二十八年政令第三百七十九号,平成二十八年十二月十六日,平成二十九年四月一日,,358CO0000000104,https://elaws.e-gov.go.jp/document?lawid=358CO0000000104_20170401_428CO0000000379,,
府省令,昭和五十八年総理府令第一号,警備業法施行規則,けいびぎょうほうせこうきそく,,昭和五十八年一月十日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う警察庁関係内閣府令の整備等に関する内閣府令,令和元年内閣府令第三十六号,令和元年十月二十四日,令和元年十二月十四日,,358M50000002001,https://elaws.e-gov.go.jp/document?lawid=358M50000002001_20191214_501M60000002036,,
府省令,昭和五十五年国家公安委員会規則第七号,警察法第十二条の四第一項に規定する専門委員に関する規則,けいさつほうだいじゅうにじょうのよんだいいちこうにきていするせんもんいいんにかんするきそく,,昭和五十五年十二月十九日,警察庁の定員に関する規則等の一部を改正する規則,令和三年国家公安委員会規則第五号,令和三年三月三十一日,令和三年四月一日,,355M50400000007,https://elaws.e-gov.go.jp/document?lawid=355M50400000007_20210401_503M60400000005,,
府省令,昭和五十八年国家公安委員会規則第二号,警備員指導教育責任者及び機械警備業務管理者に係る講習等に関する規則,けいびいんしどうきょういくせきにんしゃおよびきかいけいびぎょうむかんりしゃにかかるこうしゅうとうにかんするきそく,,昭和五十八年一月十日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,358M50400000002,https://elaws.e-gov.go.jp/document?lawid=358M50400000002_20190701_501M60400000003,,
府省令,昭和六十年国家公安委員会規則第二号,少年指導委員規則,しょうねんしどういいんきそく,,昭和六十年一月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50400000002,https://elaws.e-gov.go.jp/document?lawid=360M50400000002_20161001_000000000000000,,
府省令,昭和六十年国家公安委員会規則第三号,風俗環境浄化協会等に関する規則,ふうぞくかんきょうじょうかきょうかいとうにかんするきそく,,昭和六十年一月十一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う関係国家公安委員会規則の整備等に関する規則,令和元年国家公安委員会規則第八号,令和元年十月二十四日,令和元年十二月十四日,,360M50400000003,https://elaws.e-gov.go.jp/document?lawid=360M50400000003_20191214_501M60400000008,,
府省令,昭和六十年国家公安委員会規則第十号,警察大学校国際警察センターの内部組織に関する規則,けいさつだいがっこうこくさいけいさつせんたーのないぶそしきにかんするきそく,,昭和六十年四月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50400000010,https://elaws.e-gov.go.jp/document?lawid=360M50400000010_20161001_000000000000000,,
府省令,昭和六十年国家公安委員会規則第十二号,座席ベルトの装着義務の免除に係る業務を定める規則,ざせきべるとのそうびぎむのめんじょにかかるぎょうむをさだめるきそく,,昭和六十年八月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50400000012,https://elaws.e-gov.go.jp/document?lawid=360M50400000012_20161001_000000000000000,,
