法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和四十四年大蔵省・自治省令第一号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律の施行に関する省令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつのせこうにかんするしょうれい,,昭和四十四年六月十七日,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律の施行に関する省令の一部を改正する省令,令和二年総務省・財務省令第五号,令和二年十二月二十八日,令和二年十二月二十八日,,344M50000048001,https://elaws.e-gov.go.jp/document?lawid=344M50000048001_20201228_502M60000048005,,
府省令,昭和四十四年大蔵省・自治省令第一号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律の施行に関する省令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつのせこうにかんするしょうれい,,昭和四十四年六月十七日,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律の施行に関する省令の一部を改正する省令,令和二年総務省・財務省令第四号,令和二年四月八日,令和四年一月一日,,344M50000048001,https://elaws.e-gov.go.jp/document?lawid=344M50000048001_20220101_502M60000048004,○,
府省令,昭和四十四年大蔵省・自治省令第一号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律の施行に関する省令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつのせこうにかんするしょうれい,,昭和四十四年六月十七日,法人税法施行規則等の一部を改正する省令,令和二年財務省令第五十六号,令和二年六月三十日,令和四年四月一日,,344M50000048001,https://elaws.e-gov.go.jp/document?lawid=344M50000048001_20220401_502M60000040056,○,
政令,昭和六十二年政令第三百三十五号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律施行令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつせこうれい,,昭和六十二年九月二十九日,地方税法施行令の一部を改正する政令,令和二年政令第百九号,令和二年三月三十一日,令和三年一月一日,,362CO0000000335,https://elaws.e-gov.go.jp/document?lawid=362CO0000000335_20210101_502CO0000000109,,
政令,昭和六十二年政令第三百三十五号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律施行令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつせこうれい,,昭和六十二年九月二十九日,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律施行令の一部を改正する政令,令和二年政令第百四十三号,令和二年四月八日,令和四年一月一日,,362CO0000000335,https://elaws.e-gov.go.jp/document?lawid=362CO0000000335_20220101_502CO0000000143,○,
政令,昭和六十二年政令第三百三十五号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律施行令,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつせこうれい,,昭和六十二年九月二十九日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,362CO0000000335,https://elaws.e-gov.go.jp/document?lawid=362CO0000000335_20220401_502CO0000000207,○,
法律,昭和二十九年法律第六十一号,関税法,かんぜいほう,,昭和二十九年四月二日,関税定率法等の一部を改正する法律,令和二年法律第九号,令和二年三月三十一日,令和三年一月一日,,329AC0000000061,https://elaws.e-gov.go.jp/document?lawid=329AC0000000061_20210101_502AC0000000009,,
法律,昭和二十九年法律第六十一号,関税法,かんぜいほう,,昭和二十九年四月二日,関税定率法等の一部を改正する法律,令和二年法律第九号,令和二年三月三十一日,令和四年四月一日,,329AC0000000061,https://elaws.e-gov.go.jp/document?lawid=329AC0000000061_20220401_502AC0000000009,○,
府省令,平成十六年財務省令第二十五号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律に基づく租税条約に基づく認定に関する省令,そぜいじょうやくのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつにもとづくそぜいじょうやくにもとづくにんていにかんするしょうれい,,平成十六年三月三十一日,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律に基づく租税条約に基づく認定に関する省令の一部を改正する省令,平成三十一年財務省令第十七号,平成三十一年三月二十九日,平成三十一年四月一日,,416M60000040025,https://elaws.e-gov.go.jp/document?lawid=416M60000040025_20190401_431M60000040017,,
政令,平成二十二年政令第六十七号,租税特別措置の適用状況の透明化等に関する法律施行令,そぜいとくべつそちのてきようじょうきょうのとうめいかとうにかんするほうりつせこうれい,,平成二十二年三月三十一日,租税特別措置の適用状況の透明化等に関する法律施行令の一部を改正する政令,令和二年政令第百二十六号,令和二年三月三十一日,令和三年一月一日,,422CO0000000067,https://elaws.e-gov.go.jp/document?lawid=422CO0000000067_20210101_502CO0000000126,,
政令,平成二十二年政令第六十七号,租税特別措置の適用状況の透明化等に関する法律施行令,そぜいとくべつそちのてきようじょうきょうのとうめいかとうにかんするほうりつせこうれい,,平成二十二年三月三十一日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,422CO0000000067,https://elaws.e-gov.go.jp/document?lawid=422CO0000000067_20220401_502CO0000000207,○,
法律,昭和五十二年法律第五十四号,電子情報処理組織による輸出入等関連業務の処理等に関する法律,でんしじょうほうしょりそしきによるぜいかんてつづきのとくれいとうにかんするほうりつ,,昭和五十二年五月三十一日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,352AC0000000054,https://elaws.e-gov.go.jp/document?lawid=352AC0000000054_20210301_501AC0000000071,,
政令,昭和五十二年政令第二百二十号,電子情報処理組織による輸出入等関連業務の処理等に関する法律施行令,でんしじょうほうしょりそしきによるゆしゅつにゅうとうかんれんぎょうむのしょりとうにかんするほうりつせこうれい,,昭和五十二年六月二十四日,関税定率法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和二年政令第百二十八号,令和二年三月三十一日,令和三年一月十七日,,352CO0000000220,https://elaws.e-gov.go.jp/document?lawid=352CO0000000220_20210117_502CO0000000128,,
府省令,昭和五十二年大蔵省令第三十号,電子情報処理組織による輸出入等関連業務の処理等に関する法律施行規則,でんしじょうほうしょりそしきによるゆしゅつにゅうとうかんれんぎょうむのしょりとうにかんするほうりつせこうきそく,,昭和五十二年六月三十日,国税収納金整理資金事務取扱規則等の一部を改正する省令,令和三年財務省令第三十六号,令和三年三月三十一日,令和三年四月一日,,352M50000040030,https://elaws.e-gov.go.jp/document?lawid=352M50000040030_20210401_503M60000040036,,
府省令,平成七年大蔵省令第十二号,阪神・淡路大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行規則,はんしんあわじだいしんさいのひさいしゃとうにかかるこくぜいかんけいほうりつのりんじとくれいにかんするほうりつせこうきそく,,平成七年三月二十七日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,407M50000040012,https://elaws.e-gov.go.jp/document?lawid=407M50000040012_20170601_999M50000040012,,
政令,平成二十九年政令第三百二十四号,炭素鋼製突合せ溶接式継手に対して課する不当廉売関税に関する政令,たんそこうせいつきあわせようせつしきつぎてにたいしてかするふとうれんばいかんぜいにかんするせいれい,,平成二十九年十二月二十七日,炭素鋼製突合せ溶接式継手に対して課する暫定的な不当廉売関税に関する政令の一部を改正する政令,平成三十年政令第百二十一号,平成三十年三月三十日,平成三十年三月三十一日,,429CO0000000324,https://elaws.e-gov.go.jp/document?lawid=429CO0000000324_20180331_430CO0000000121,,
法律,平成三十年法律第十六号,国際観光旅客税法,こくさいかんこうりょきゃくぜいほう,,平成三十年四月十八日,,,,平成三十一年一月七日,,430AC0000000016,https://elaws.e-gov.go.jp/document?lawid=430AC0000000016_20190107_000000000000000,,
法律,昭和二十五年法律第七十三号,相続税法,そうぞくぜいほう,,昭和二十五年三月三十一日,所得税法等の一部を改正する法律,平成三十年法律第七号,平成三十年三月三十一日,令和三年一月一日,,325AC0000000073,https://elaws.e-gov.go.jp/document?lawid=325AC0000000073_20210101_430AC0000000007,,
法律,昭和二十五年法律第七十三号,相続税法,そうぞくぜいほう,,昭和二十五年三月三十一日,所得税法等の一部を改正する法律,平成三十一年法律第六号,平成三十一年三月二十九日,令和四年四月一日,,325AC0000000073,https://elaws.e-gov.go.jp/document?lawid=325AC0000000073_20220401_431AC0000000006,○,
法律,昭和二十五年法律第七十三号,相続税法,そうぞくぜいほう,,昭和二十五年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,325AC0000000073,https://elaws.e-gov.go.jp/document?lawid=325AC0000000073_20220401_502AC0000000008,○,
政令,昭和二十五年政令第七十一号,相続税法施行令,そうぞくぜいほうせこうれい,,昭和二十五年三月三十一日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,325CO0000000071,https://elaws.e-gov.go.jp/document?lawid=325CO0000000071_20201201_502CO0000000217,,
政令,昭和二十五年政令第七十一号,相続税法施行令,そうぞくぜいほうせこうれい,,昭和二十五年三月三十一日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,325CO0000000071,https://elaws.e-gov.go.jp/document?lawid=325CO0000000071_20220401_502CO0000000207,○,
府省令,昭和二十五年大蔵省令第十七号,相続税法施行規則,そうぞくぜいほうせこうきそく,,昭和二十五年三月三十一日,相続税法施行規則の一部を改正する省令,令和二年財務省令第十三号,令和二年三月三十一日,令和二年四月一日,,325M50000040017,https://elaws.e-gov.go.jp/document?lawid=325M50000040017_20200401_502M60000040013,,
府省令,昭和二十五年大蔵省令第二十二号,相続税の物納財産収納後の手続等に関する省令,そうぞくぜいのぶつのうざいさんしゅうのうのちのてつづきとうにかんするしょうれい,,昭和二十五年三月三十一日,相続税の物納財産収納後の手続等に関する省令の一部を改正する省令,平成三十一年財務省令第二十二号,平成三十一年三月二十九日,令和元年七月一日,,325M50000040022,https://elaws.e-gov.go.jp/document?lawid=325M50000040022_20190701_431M60000040022,,
府省令,昭和二十五年大蔵省令第三十七号,資産再評価法施行規則,しさんさいひょうかほうせこうきそく,,昭和二十五年四月二十五日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,325M50000040037,https://elaws.e-gov.go.jp/document?lawid=325M50000040037_20170601_999M50000040037,,
府省令,昭和二十五年大蔵省令第五十四号,資産再評価の基準の特例に関する省令,しさんさいひょうかのきじゅんのとくれいにかんするしょうれい,,昭和二十五年五月二十六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,325M50000040054,https://elaws.e-gov.go.jp/document?lawid=325M50000040054_20170601_999M50000040054,,
法律,昭和二十六年法律第二百三十七号,税理士法,ぜいりしほう,,昭和二十六年六月十五日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年十二月十四日,,326AC1000000237,https://elaws.e-gov.go.jp/document?lawid=326AC1000000237_20191214_501AC0000000037,,
法律,昭和二十六年法律第二百三十七号,税理士法,ぜいりしほう,,昭和二十六年六月十五日,法科大学院の教育と司法試験等との連携等に関する法律等の一部を改正する法律,令和元年法律第四十四号,令和元年六月二十六日,令和四年十月一日,,326AC1000000237,https://elaws.e-gov.go.jp/document?lawid=326AC1000000237_20221001_501AC0000000044,○,
法律,昭和二十六年法律第二百三十七号,税理士法,ぜいりしほう,,昭和二十六年六月十五日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,326AC1000000237,https://elaws.e-gov.go.jp/document?lawid=326AC1000000237_20221128_502AC0000000033,○,
法律,昭和二十六年法律第二百三十七号,税理士法,ぜいりしほう,,昭和二十六年六月十五日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,326AC1000000237,https://elaws.e-gov.go.jp/document?lawid=326AC1000000237_20230610_501AC0000000071,○,
法律,昭和二十六年法律第二百三十七号,税理士法,ぜいりしほう,,昭和二十六年六月十五日,森林環境税及び森林環境譲与税に関する法律,平成三十一年法律第三号,平成三十一年三月二十九日,令和六年一月一日,,326AC1000000237,https://elaws.e-gov.go.jp/document?lawid=326AC1000000237_20240101_431AC0000000003,○,
政令,昭和二十六年政令第二百十六号,税理士法施行令,ぜいりしほうせこうれい,,昭和二十六年六月十五日,地方税法施行令等の一部を改正する等の政令,平成二十八年政令第百三十三号,平成二十八年三月三十一日,令和元年十月一日,,326CO0000000216,https://elaws.e-gov.go.jp/document?lawid=326CO0000000216_20191001_428CO0000000133,,
府省令,昭和二十六年大蔵省令第五十五号,税理士法施行規則,ぜいりしほうせこうきそく,,昭和二十六年六月十五日,国税関係法令に係る行政手続等における情報通信の技術の利用に関する省令等の一部を改正する省令,令和元年財務省令第三十六号,令和元年十二月十三日,令和元年十二月十六日,,326M50000040055,https://elaws.e-gov.go.jp/document?lawid=326M50000040055_20191216_501M60000040036,,
法律,昭和二十七年法律第百十一号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律,にほんこくとあめりかがっしゅうこくとのあいだのそうごきょうりょくおよびあんぜんほしょうじょうやくだいろくじょうにもとづくしせつおよびくいきならびににほんこくにおけるがっしゅうこくぐんたいのちいにかんするきょうていのじっしにともなうしょとくぜいほうとうのりんじとくれいにかんするほうりつ,,昭和二十七年四月二十八日,国際観光旅客税法,平成三十年法律第十六号,平成三十年四月十八日,平成三十一年一月七日,,327AC0000000111,https://elaws.e-gov.go.jp/document?lawid=327AC0000000111_20190107_430AC0000000016,,
政令,昭和二十七年政令第百二十四号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律施行令,にほんこくとあめりかがっしゅうこくとのあいだのそうごきょうりょくおよびあんぜんほしょうじょうやくだいろくじょうにもとづくしせつおよびくいきならびににほんこくにおけるがっしゅうこくぐんたいのちいにかんするきょうていのじっしにともなうしょとくぜいほうとうのりんじとくれいにかんするほうりつせこうれい,,昭和二十七年四月二十八日,消費税法施行令等の一部を改正する政令,令和二年政令第百十四号,令和二年三月三十一日,令和二年四月一日,,327CO0000000124,https://elaws.e-gov.go.jp/document?lawid=327CO0000000124_20200401_502CO0000000114,,
政令,昭和二十七年政令第百二十四号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律施行令,にほんこくとあめりかがっしゅうこくとのあいだのそうごきょうりょくおよびあんぜんほしょうじょうやくだいろくじょうにもとづくしせつおよびくいきならびににほんこくにおけるがっしゅうこくぐんたいのちいにかんするきょうていのじっしにともなうしょとくぜいほうとうのりんじとくれいにかんするほうりつせこうれい,,昭和二十七年四月二十八日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,327CO0000000124,https://elaws.e-gov.go.jp/document?lawid=327CO0000000124_20220401_502CO0000000207,○,
法律,昭和二十九年法律第百四十九号,日本国における国際連合の軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律,にほんこくにおけるこくさいれんごうのぐんたいのちいにかんするきょうていのじっしにともなうしょとくぜいほうとうのりんじとくれいにかんするほうりつ,,昭和二十九年六月一日,国際観光旅客税法,平成三十年法律第十六号,平成三十年四月十八日,平成三十一年一月七日,,329AC0000000149,https://elaws.e-gov.go.jp/document?lawid=329AC0000000149_20190107_430AC0000000016,,
政令,昭和二十九年政令第百二十八号,日本国における国際連合の軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律施行令,にほんこくにおけるこくさいれんごうのぐんたいのちいにかんするきょうていのじっしにともなうしょとくぜいほうとうのりんじとくれいにかんするほうりつせこうれい,,昭和二十九年六月一日,国際観光旅客税法施行令,平成三十年政令第百六十一号,平成三十年四月十八日,平成三十一年一月七日,,329CO0000000128,https://elaws.e-gov.go.jp/document?lawid=329CO0000000128_20190107_430CO0000000161,,
府省令,昭和二十九年大蔵省令第六十四号,税関職員の身分を示す証票等の書式に関する省令,ぜいかんしょくいんのみぶんをしめすしょうひょうとうのしょしきにかんするしょうれい,,昭和二十九年七月一日,国税収納金整理資金事務取扱規則等の一部を改正する省令,令和三年財務省令第三十六号,令和三年三月三十一日,令和三年四月一日,,329M50000040064,https://elaws.e-gov.go.jp/document?lawid=329M50000040064_20210401_503M60000040036,,
法律,昭和三十年法律第百四号,地方揮発油税法,ちほうきはつゆぜいほう,,昭和三十年七月三十日,所得税法等の一部を改正する法律,平成三十年法律第七号,平成三十年三月三十一日,平成三十年四月一日,,330AC0000000104,https://elaws.e-gov.go.jp/document?lawid=330AC0000000104_20180401_430AC0000000007,,
法律,昭和三十年法律第百四号,地方揮発油税法,ちほうきはつゆぜいほう,,昭和三十年七月三十日,所得税法等の一部を改正する法律,平成三十一年法律第六号,平成三十一年三月二十九日,令和十六年四月一日,,330AC0000000104,https://elaws.e-gov.go.jp/document?lawid=330AC0000000104_20340401_431AC0000000006,○,
法律,昭和三十二年法律第二十六号,租税特別措置法,そぜいとくべつそちほう,,昭和三十二年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,332AC0000000026,https://elaws.e-gov.go.jp/document?lawid=332AC0000000026_20210101_502AC0000000008,,
法律,昭和三十二年法律第五十五号,揮発油税法,きはつゆぜいほう,,昭和三十二年四月六日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和二年四月一日,,332AC0000000055,https://elaws.e-gov.go.jp/document?lawid=332AC0000000055_20200401_502AC0000000008,,
法律,昭和三十二年法律第五十五号,揮発油税法,きはつゆぜいほう,,昭和三十二年四月六日,所得税法等の一部を改正する法律,平成三十一年法律第六号,平成三十一年三月二十九日,令和十六年四月一日,,332AC0000000055,https://elaws.e-gov.go.jp/document?lawid=332AC0000000055_20340401_431AC0000000006,○,
府省令,昭和三十二年大蔵省令第十五号,租税特別措置法施行規則,そぜいとくべつそちほうせこうきそく,,昭和三十二年三月三十一日,租税特別措置法施行規則等の一部を改正する省令,令和二年財務省令第二十一号,令和二年三月三十一日,令和三年一月一日,,332M50000040015,https://elaws.e-gov.go.jp/document?lawid=332M50000040015_20210101_502M60000040021,,
府省令,昭和三十三年大蔵省令第十九号,アメリカ合衆国軍隊の構成員等の免税輸入物品の譲渡申告書等の様式を定める省令,あめりかがっしゅうこくぐんたいのこうせいいんとうのめんぜいゆにゅうぶつひんのじょうとしんこくしょとうのようしきをさだめるしょうれい,,昭和三十三年四月二十一日,アメリカ合衆国軍隊の構成員等の免税輸入物品の譲渡申告書等の様式を定める省令の一部を改正する省令,令和三年財務省令第三十五号,令和三年三月三十一日,令和三年四月一日,,333M50000040019,https://elaws.e-gov.go.jp/document?lawid=333M50000040019_20210401_503M60000040035,,
法律,昭和三十七年法律第六十六号,国税通則法,こくぜいつうそくほう,,昭和三十七年四月二日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和二年四月一日,,337AC0000000066,https://elaws.e-gov.go.jp/document?lawid=337AC0000000066_20200401_502AC0000000008,,
法律,昭和三十七年法律第六十六号,国税通則法,こくぜいつうそくほう,,昭和三十七年四月二日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,337AC0000000066,https://elaws.e-gov.go.jp/document?lawid=337AC0000000066_20220401_502AC0000000008,○,
法律,昭和三十七年法律第六十六号,国税通則法,こくぜいつうそくほう,,昭和三十七年四月二日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和四年四月一日,,337AC0000000066,https://elaws.e-gov.go.jp/document?lawid=337AC0000000066_20220401_502AC0000000049,○,
法律,昭和三十七年法律第六十六号,国税通則法,こくぜいつうそくほう,,昭和三十七年四月二日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,337AC0000000066,https://elaws.e-gov.go.jp/document?lawid=337AC0000000066_20221128_502AC0000000033,○,
法律,昭和三十七年法律第六十六号,国税通則法,こくぜいつうそくほう,,昭和三十七年四月二日,所得税法等の一部を改正する法律,平成二十八年法律第十五号,平成二十八年三月三十一日,令和五年十月一日,,337AC0000000066,https://elaws.e-gov.go.jp/document?lawid=337AC0000000066_20231001_428AC0000000015,○,
政令,昭和三十七年政令第九十七号,酒税法施行令,しゅぜいほうせこうれい,,昭和三十七年三月三十一日,酒税法施行令の一部を改正する政令,令和二年政令第百十五号,令和二年三月三十一日,令和三年四月一日,,337CO0000000097,https://elaws.e-gov.go.jp/document?lawid=337CO0000000097_20210401_502CO0000000115,,
政令,昭和三十七年政令第九十七号,酒税法施行令,しゅぜいほうせこうれい,,昭和三十七年三月三十一日,酒税法施行令等の一部を改正する政令,平成二十九年政令第百十号,平成二十九年三月三十一日,令和五年十月一日,,337CO0000000097,https://elaws.e-gov.go.jp/document?lawid=337CO0000000097_20231001_429CO0000000110,○,
政令,昭和三十七年政令第百三十五号,国税通則法施行令,こくぜいつうそくほうせこうれい,,昭和三十七年四月二日,国税通則法施行令の一部を改正する政令,令和二年政令第百二十号,令和二年三月三十一日,令和三年一月一日,,337CO0000000135,https://elaws.e-gov.go.jp/document?lawid=337CO0000000135_20210101_502CO0000000120,,
政令,昭和三十七年政令第百三十五号,国税通則法施行令,こくぜいつうそくほうせこうれい,,昭和三十七年四月二日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,337CO0000000135,https://elaws.e-gov.go.jp/document?lawid=337CO0000000135_20220401_502CO0000000207,○,
府省令,昭和三十七年大蔵省令第二十六号,酒税法施行規則,しゅぜいほうせこうきそく,,昭和三十七年三月三十一日,酒税法施行規則の一部を改正する省令,令和二年財務省令第十七号,令和二年三月三十一日,令和三年四月一日,,337M50000040026,https://elaws.e-gov.go.jp/document?lawid=337M50000040026_20210401_502M60000040017,,
府省令,昭和三十七年大蔵省令第二十六号,酒税法施行規則,しゅぜいほうせこうきそく,,昭和三十七年三月三十一日,酒税法施行規則等の一部を改正する省令,平成二十九年財務省令第二十二号,平成二十九年三月三十一日,令和五年十月一日,,337M50000040026,https://elaws.e-gov.go.jp/document?lawid=337M50000040026_20231001_429M60000040022,○,
府省令,昭和三十七年大蔵省令第二十八号,国税通則法施行規則,こくぜいつうそくほうせこうきそく,,昭和三十七年四月二日,国税通則法施行規則の一部を改正する省令,令和二年財務省令第十九号,令和二年三月三十一日,令和三年一月一日,,337M50000040028,https://elaws.e-gov.go.jp/document?lawid=337M50000040028_20210101_502M60000040019,,
府省令,昭和三十七年大蔵省令第三十号,揮発油税法施行規則,きはつゆぜいほうせこうきそく,,昭和三十七年四月二日,国税関係法令に係る行政手続等における情報通信の技術の利用に関する省令等の一部を改正する省令,令和元年財務省令第三十六号,令和元年十二月十三日,令和元年十二月十六日,,337M50000040030,https://elaws.e-gov.go.jp/document?lawid=337M50000040030_20191216_501M60000040036,,
府省令,昭和三十七年大蔵省令第三十一号,国税徴収法施行規則,こくぜいちょうしゅうほうせこうきそく,,昭和三十七年四月二日,国税徴収法施行規則の一部を改正する省令,令和二年財務省令第二十号,令和二年三月三十一日,令和三年一月一日,,337M50000040031,https://elaws.e-gov.go.jp/document?lawid=337M50000040031_20210101_502M60000040020,,
法律,昭和四十年法律第三十三号,所得税法,しょとくぜいほう,,昭和四十年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,340AC0000000033,https://elaws.e-gov.go.jp/document?lawid=340AC0000000033_20210101_502AC0000000008,,
法律,昭和四十年法律第三十四号,法人税法,ほうじんぜいほう,,昭和四十年三月三十一日,情報通信技術の進展に伴う金融取引の多様化に対応するための資金決済に関する法律等の一部を改正する法律,令和元年法律第二十八号,令和元年六月七日,令和二年五月一日,,340AC0000000034,https://elaws.e-gov.go.jp/document?lawid=340AC0000000034_20200501_501AC0000000028,,
法律,昭和四十年法律第百五十六号,石油ガス税法,せきゆがすぜいほう,,昭和四十年十二月二十九日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和二年四月一日,,340AC0000000156,https://elaws.e-gov.go.jp/document?lawid=340AC0000000156_20200401_502AC0000000008,,
法律,昭和三十四年法律第百四十七号,国税徴収法,こくぜいちょうしゅうほう,,昭和三十四年四月二十日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,334AC0000000147,https://elaws.e-gov.go.jp/document?lawid=334AC0000000147_20210101_502AC0000000008,,
法律,昭和三十四年法律第百四十七号,国税徴収法,こくぜいちょうしゅうほう,,昭和三十四年四月二十日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,334AC0000000147,https://elaws.e-gov.go.jp/document?lawid=334AC0000000147_20220401_502AC0000000008,○,
法律,昭和三十四年法律第百四十七号,国税徴収法,こくぜいちょうしゅうほう,,昭和三十四年四月二十日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,334AC0000000147,https://elaws.e-gov.go.jp/document?lawid=334AC0000000147_20221128_502AC0000000033,○,
法律,昭和三十四年法律第百四十七号,国税徴収法,こくぜいちょうしゅうほう,,昭和三十四年四月二十日,森林環境税及び森林環境譲与税に関する法律,平成三十一年法律第三号,平成三十一年三月二十九日,令和六年一月一日,,334AC0000000147,https://elaws.e-gov.go.jp/document?lawid=334AC0000000147_20240101_431AC0000000003,○,
法律,昭和三十五年法律第三十六号,関税暫定措置法,かんぜいざんていそちほう,,昭和三十五年三月三十一日,関税定率法等の一部を改正する法律,令和二年法律第九号,令和二年三月三十一日,令和二年四月一日,,335AC0000000036,https://elaws.e-gov.go.jp/document?lawid=335AC0000000036_20200401_502AC0000000009,,
政令,昭和三十五年政令第六十九号,関税暫定措置法施行令,かんぜいざんていそちほうせこうれい,,昭和三十五年三月三十一日,関税法施行令等の一部を改正する政令,令和二年政令第三百四十八号,令和二年十二月十一日,令和三年一月一日,,335CO0000000069,https://elaws.e-gov.go.jp/document?lawid=335CO0000000069_20210101_502CO0000000348,,
政令,昭和四十年政令第九十六号,所得税法施行令,しょとくぜいほうせこうれい,,昭和四十年三月三十一日,所得税法施行令及び災害被害者に対する租税の減免、徴収猶予等に関する法律の施行に関する政令の一部を改正する政令,令和二年政令第百十一号,令和二年三月三十一日,令和三年一月一日,,340CO0000000096,https://elaws.e-gov.go.jp/document?lawid=340CO0000000096_20210101_502CO0000000111,,
