法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,令和元年政令第七十六号,棚田地域振興法施行令,たなだちいきしんこうほうせこうれい,,令和元年八月十四日,,,,令和元年八月十六日,,501CO0000000076,https://elaws.e-gov.go.jp/document?lawid=501CO0000000076_20190816_000000000000000,,○
法律,平成二十五年法律第百七号,国家戦略特別区域法,こっかせんりゃくとくべつくいきほう,,平成二十五年十二月十三日,持続可能な運送サービスの提供の確保に資する取組を推進するための地域公共交通の活性化及び再生に関する法律等の一部を改正する法律,令和二年法律第三十六号,令和二年六月三日,令和二年十一月二十七日,,425AC0000000107,https://elaws.e-gov.go.jp/document?lawid=425AC0000000107_20201127_502AC0000000036,,
法律,平成二十五年法律第百七号,国家戦略特別区域法,こっかせんりゃくとくべつくいきほう,,平成二十五年十二月十三日,特定非営利活動促進法の一部を改正する法律,令和二年法律第七十二号,令和二年十二月九日,令和三年六月九日,,425AC0000000107,https://elaws.e-gov.go.jp/document?lawid=425AC0000000107_20210609_502AC0000000072,○,
法律,平成二十五年法律第百七号,国家戦略特別区域法,こっかせんりゃくとくべつくいきほう,,平成二十五年十二月十三日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律,令和元年法律第六十三号,令和元年十二月四日,令和三年八月一日,,425AC0000000107,https://elaws.e-gov.go.jp/document?lawid=425AC0000000107_20210801_501AC0000000063,○,
政令,平成十一年政令第二百七十九号,民間資金等の活用による公共施設等の整備等の促進に関する法律施行令,みんかんしきんとうのかつようによるこうきょうしせつとうのせいびとうのそくしんにかんするほうりつせこうれい,,平成十一年九月二十二日,民間資金等の活用による公共施設等の整備等の促進に関する法律施行令の一部を改正する政令,平成三十年政令第二百二十五号,平成三十年七月二十七日,平成三十年八月一日,,411CO0000000279,https://elaws.e-gov.go.jp/document?lawid=411CO0000000279_20180801_430CO0000000225,,
法律,平成十一年法律第百十七号,民間資金等の活用による公共施設等の整備等の促進に関する法律,みんかんしきんとうのかつようによるこうきょうしせつとうのせいびとうのそくしんにかんするほうりつ,,平成十一年七月三十日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,411AC1000000117,https://elaws.e-gov.go.jp/document?lawid=411AC1000000117_20210301_501AC0000000071,,○
法律,平成三十年法律第三十七号,地域における大学の振興及び若者の雇用機会の創出による若者の修学及び就業の促進に関する法律,ちいきにおけるだいがくのしんこうおよびわかもののこようきかいのそうしゅつによるわかもののしゅうがくおよびしゅうぎょうのそくしんにかんするほうりつ,,平成三十年六月一日,,,,平成三十一年四月一日,,430AC0000000037,https://elaws.e-gov.go.jp/document?lawid=430AC0000000037_20190401_000000000000000,,
府省令,平成三十年内閣府令第二十六号,地域における大学の振興及び若者の雇用機会の創出による若者の修学及び就業の促進に関する法律施行規則,ちいきにおけるだいがくのしんこうおよびわかもののこようきかいのそうしゅつによるわかもののしゅうがくおよびしゅうぎょうのそくしんにかんするほうりつせこうきそく,,平成三十年六月一日,構造改革特別区域法施行規則等の一部を改正する内閣府令,令和二年内閣府令第八十二号,令和二年十二月二十八日,令和二年十二月二十八日,,430M60000002026,https://elaws.e-gov.go.jp/document?lawid=430M60000002026_20201228_502M60000002082,,
法律,令和元年法律第四十二号,棚田地域振興法,たなだちいきしんこうほう,,令和元年六月十九日,,,,令和元年八月十六日,,501AC1000000042,https://elaws.e-gov.go.jp/document?lawid=501AC1000000042_20190816_000000000000000,,
法律,令和元年法律第四十二号,棚田地域振興法,たなだちいきしんこうほう,,令和元年六月十九日," ",,令和元年六月十九日,令和七年四月一日,,501AC1000000042,https://elaws.e-gov.go.jp/document?lawid=501AC1000000042_20250401_000000000000000,○,
府省令,令和元年総務省・文部科学省・農林水産省・国土交通省・環境省令第一号,棚田地域振興法施行規則,たなだちいきしんこうほうせこうきそく,,令和元年八月十六日,,,,令和元年八月十六日,,501M60001a88001,https://elaws.e-gov.go.jp/document?lawid=501M60001a88001_20190816_000000000000000,,
法律,令和元年法律第六十四号,地域人口の急減に対処するための特定地域づくり事業の推進に関する法律,ちいきじんこうのきゅうげんにたいしょするためのとくていちいきづくりじぎょうのすいしんにかんするほうりつ,,令和元年十二月四日,,,,令和二年六月四日,公布の日から起算して六月を経過した日,501AC0000000064,https://elaws.e-gov.go.jp/document?lawid=501AC0000000064_20200604_000000000000000,,
政令,昭和六十二年政令第二百七号,総合保養地域整備法施行令,そうごうほようちいきせいびほうせこうれい,,昭和六十二年六月九日,平成２７年８月１日（基準日）現在のデータ,,,,,362CO0000000207,https://elaws.e-gov.go.jp/document?lawid=362CO0000000207_20150801_000000000000000,,
法律,昭和六十二年法律第七十一号,総合保養地域整備法,そうごうほようちいきせいびほう,,昭和六十二年六月九日,平成２７年８月１日（基準日）現在のデータ,,,,,362AC0000000071,https://elaws.e-gov.go.jp/document?lawid=362AC0000000071_20150801_000000000000000,,
府省令,昭和六十二年自治省令第三十三号,総合保養地域整備法第九条の地方公共団体等を定める省令,そうごうほようちいきせいびほうだいくじょうのちほうこうきょうだんたいとうをさだめるしょうれい,,昭和六十二年十二月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,362M50000008033,https://elaws.e-gov.go.jp/document?lawid=362M50000008033_20161001_000000000000000,,
政令,昭和五十二年政令第二百六十号,沖縄県の区域内における位置境界不明地域内の各筆の土地の位置境界の明確化等に関する特別措置法施行令,おきなわけんのくいきないにおけるいちきょうかいふめいちいきないのかくふでのとちのいちきょうかいのめいかくかとうにかんするとくべつそちほうせこうれい,,昭和五十二年九月八日,平成２７年８月１日（基準日）現在のデータ,,,,,352CO0000000260,https://elaws.e-gov.go.jp/document?lawid=352CO0000000260_20150801_000000000000000,,
法律,昭和五十二年法律第四十号,沖縄県の区域内における位置境界不明地域内の各筆の土地の位置境界の明確化等に関する特別措置法,おきなわけんのくいきないにおけるいちきょうかいふめいちいきないのかくふでのとちのいちきょうかいのめいかくかとうにかんするとくべつそちほう,,昭和五十二年五月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,352AC0000000040,https://elaws.e-gov.go.jp/document?lawid=352AC0000000040_20150801_000000000000000,,
府省令,昭和五十二年総理府令第三十九号,沖縄県の区域内における位置境界不明地域内の各筆の土地の位置境界の明確化等に関する特別措置法施行規則,おきなわけんのくいきないにおけるいちきょうかいふめいちいきないのかくふでのとちのいちきょうかいのめいかくかとうにかんするとくべつそちほうせこうきそく,,昭和五十二年九月八日,沖縄県の区域内における位置境界不明地域内の各筆の土地の位置境界の明確化等に関する特別措置法施行規則の一部を改正する命令,令和二年内閣府・防衛省令第一号,令和二年十二月二十五日,令和二年十二月二十五日,,352M50000002039,https://elaws.e-gov.go.jp/document?lawid=352M50000002039_20201225_502M60002002001,,
府省令,昭和二十七年総理府令第五十二号,基準点測量基礎計画,きじゅんてんそくりょうきそけいかく,,昭和二十七年八月一日,基準点測量基礎計画等の一部を改正する省令,令和二年国土交通省令第五十一号,令和二年五月二十七日,令和二年五月二十七日,,327M50000002052,https://elaws.e-gov.go.jp/document?lawid=327M50000002052_20200527_502M60000800051,,
法律,昭和二十九年法律第百八十九号,奄美群島振興開発特別措置法,あまみぐんとうしんこうかいはつとくべつそちほう,,昭和二十九年六月二十一日,奄美群島振興開発特別措置法及び小笠原諸島振興開発特別措置法の一部を改正する法律,平成三十一年法律第八号,平成三十一年三月三十日,平成三十一年四月一日,,329AC1000000189,https://elaws.e-gov.go.jp/document?lawid=329AC1000000189_20190401_431AC0000000008,,
政令,昭和二十九年政令第二百三十九号,奄美群島振興開発特別措置法施行令,あまみぐんとうしんこうかいはつとくべつそちほうせこうれい,,昭和二十九年八月十三日,押印を求める手続の見直し等のための国土交通省関係政令の一部を改正する政令,令和二年政令第三百六十三号,令和二年十二月二十三日,令和三年一月一日,,329CO0000000239,https://elaws.e-gov.go.jp/document?lawid=329CO0000000239_20210101_502CO0000000363,,
府省令,平成二十七年法務省・厚生労働省令第一号,法務省・厚生労働省関係国家戦略特別区域法施行規則,ほうむしょうこうせいろうどうしょうかんけいこっかせんりゃくとくべつくいきほうせこうきそく,,平成二十七年八月三十一日,法務省・厚生労働省関係国家戦略特別区域法施行規則の一部を改正する省令,令和二年法務省・厚生労働省令第六号,令和二年八月三十一日,令和二年九月一日,,427M60000110001,https://elaws.e-gov.go.jp/document?lawid=427M60000110001_20200901_502M60000110006,,
政令,平成三十年政令第百七十七号,地域における大学の振興及び若者の雇用機会の創出による若者の修学及び就業の促進に関する法律施行令,ちいきにおけるだいがくのしんこうおよびわかもののこようきかいのそうしゅつによるわかもののしゅうがくおよびしゅうぎょうのそくしんにかんするほうりつせこうれい,,平成三十年六月一日,地域における大学の振興及び若者の雇用機会の創出による若者の修学及び就業の促進に関する法律施行令の一部を改正する政令,平成三十年政令第二百七十八号,平成三十年九月二十八日,平成三十一年四月一日,,430CO0000000177,https://elaws.e-gov.go.jp/document?lawid=430CO0000000177_20190401_430CO0000000278,,
府省令,平成三十年国土交通省令第八十三号,所有者不明土地の利用の円滑化等に関する特別措置法施行規則,しょゆうしゃふめいとちほうせこうきそく,,平成三十年十一月九日,所有者不明土地の利用の円滑化等に関する特別措置法施行規則の一部を改正する省令,平成三十一年国土交通省令第三十五号,平成三十一年四月二十五日,令和元年六月一日,,430M60000800083,https://elaws.e-gov.go.jp/document?lawid=430M60000800083_20190601_431M60000800035,,
府省令,昭和四十九年総理府令第七十二号,国土利用計画法施行規則,こくどりようけいかくほうせこうきそく,,昭和四十九年十二月二十一日,国土利用計画法施行規則の一部を改正する省令,平成二十九年国土交通省令第七十号,平成二十九年十一月三十日,平成二十九年十二月一日,,349M50000002072,https://elaws.e-gov.go.jp/document?lawid=349M50000002072_20171201_429M60000800070,,
府省令,平成十二年総理府令第五十二号,過疎地域自立促進特別措置法施行規則,かそちいきじりつそくしんとくべつそちほうせこうきそく,,平成十二年四月二十七日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,412M50000002052,https://elaws.e-gov.go.jp/document?lawid=412M50000002052_20170401_999M50000002052,,
